reporter_id,provider_id,current_time,avg_rating_300,avg_rating_1000,avg_rating_3000,interaction_count_300,interaction_count_1000,interaction_count_3000,distance,same_type,cluster
1,7,58610,0.0,1.0,1.0,0.0,1.0,1.0,802,0,0
1,5,58971,0.0,0.6549935149156939,0.6549935149156939,0.0,1.0,1.0,531,1,0
1,6,58971,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0
1,7,58971,0.0,0.7399481193255513,0.7399481193255513,0.0,2.0,2.0,801,0,0
0,4,59322,0.0,0.0,-1.0,0.0,0.0,5.0,0,1,0
0,5,59322,0.0,0.0,-0.623378728923476,0.0,0.0,4.0,0,0,0
0,6,59322,0.0,0.0,-1.0,0.0,0.0,7.0,885,0,0
0,7,59322,0.0,-1.0,-1.0,0.0,1.0,4.0,1000,0,1
0,1,59413,0.0,0.0,-1.0,0.0,0.0,5.0,0,0,0
0,2,59413,0.0,0.0,-1.0,0.0,0.0,1.0,367,0,0
0,3,59413,0.0,-1.0,-1.0,0.0,1.0,5.0,0,0,1
0,4,59413,-1.0,-1.0,-1.0,1.0,1.0,6.0,622,1,1
0,1,59504,-1.0,-1.0,-1.0,1.0,1.0,6.0,0,0,1
0,2,59504,-1.0,-1.0,-1.0,1.0,1.0,2.0,0,0,1
0,4,59504,-1.0,-1.0,-1.0,2.0,2.0,7.0,0,1,1
7,2,59514,0.0,0.0,0.0,0.0,0.0,0.0,830,0,0
7,4,59514,0.0,0.0,0.0,0.0,0.0,0.0,570,0,0
7,5,59514,0.0,0.0,0.8255512321660181,0.0,0.0,1.0,274,0,0
0,1,59685,-1.0,-1.0,-1.0,2.0,2.0,5.0,0,0,1
0,3,59685,-1.0,-1.0,-1.0,1.0,1.0,5.0,0,0,1
0,4,59685,-1.0,-1.0,-1.0,2.0,3.0,8.0,0,1,1
0,6,59685,0.0,-1.0,-1.0,0.0,1.0,5.0,718,0,1
1,4,60052,0.0,0.0,0.5220492866407263,0.0,0.0,2.0,0,0,0
1,6,60052,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0
1,7,60052,0.0,0.0,0.6534803285776049,0.0,0.0,3.0,802,0,0
6,0,60219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
6,2,60219,0.0,0.0,0.0,0.0,0.0,0.0,541,1,0
6,5,60219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,1,60316,0.0,-1.0,-1.0,0.0,3.0,6.0,0,0,1
0,4,60316,0.0,-1.0,-1.0,0.0,4.0,9.0,0,1,1
0,6,60316,0.0,-1.0,-1.0,0.0,2.0,5.0,882,0,1
0,7,60316,0.0,-1.0,-1.0,0.0,1.0,5.0,1017,0,1
0,4,60587,-1.0,-1.0,-1.0,1.0,2.0,8.0,442,1,1
0,5,60587,0.0,0.0,-1.0,0.0,0.0,1.0,555,0,0
0,7,60587,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0,1
5,1,60774,0.0,0.0,0.0,0.0,0.0,0.0,533,1,0
5,6,60774,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2,0,60862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2,5,60862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2,6,60862,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2,7,60862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,4,61038,0.0,-1.0,-1.0,0.0,2.0,6.0,443,1,1
7,2,61135,0.0,0.0,0.4617380025940337,0.0,0.0,1.0,654,0,0
7,3,61135,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
7,4,61135,0.0,0.0,0.6303501945525292,0.0,0.0,1.0,400,0,0
0,5,61219,0.0,-1.0,-1.0,0.0,1.0,2.0,0,0,1
0,1,61490,0.0,0.0,-1.0,0.0,0.0,4.0,0,0,0
0,7,61490,0.0,-1.0,-1.0,0.0,1.0,3.0,0,0,1
0,7,61581,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0,1
0,2,61672,0.0,0.0,-1.0,0.0,0.0,2.0,0,0,0
0,4,61672,0.0,-1.0,-1.0,0.0,1.0,7.0,613,1,1
0,5,61672,0.0,-1.0,-1.0,0.0,1.0,3.0,0,0,1
0,1,61763,-1.0,-1.0,-1.0,1.0,1.0,5.0,0,0,1
0,4,61763,-1.0,-1.0,-1.0,1.0,2.0,8.0,0,1,1
0,1,61944,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0,1
0,4,61944,-1.0,-1.0,-1.0,2.0,3.0,9.0,0,1,1
0,6,61944,0.0,0.0,-1.0,0.0,0.0,3.0,0,0,0
0,7,61944,0.0,-1.0,-1.0,0.0,2.0,5.0,0,0,1
0,2,62035,0.0,-1.0,-1.0,0.0,1.0,3.0,356,0,1
0,3,62035,0.0,0.0,-1.0,0.0,0.0,2.0,0,0,0
0,4,62035,-1.0,-1.0,-1.0,2.0,4.0,10.0,0,1,1
0,5,62035,0.0,-1.0,-1.0,0.0,2.0,4.0,0,0,1
0,1,62126,-1.0,-1.0,-1.0,1.0,3.0,7.0,215,0,1
0,2,62126,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0,1
0,1,62217,-1.0,-1.0,-1.0,2.0,4.0,8.0,0,0,1
0,4,62217,-1.0,-1.0,-1.0,2.0,4.0,11.0,686,1,1
0,6,62217,-1.0,-1.0,-1.0,1.0,1.0,4.0,942,0,1
0,7,62217,-1.0,-1.0,-1.0,1.0,3.0,6.0,1094,0,1
0,1,62488,-1.0,-1.0,-1.0,1.0,5.0,8.0,203,0,1
0,4,62488,-1.0,-1.0,-1.0,1.0,5.0,10.0,0,1,1
0,7,62488,-1.0,-1.0,-1.0,1.0,4.0,6.0,1006,0,1
0,3,62669,0.0,-1.0,-1.0,0.0,1.0,2.0,0,0,1
0,5,62669,0.0,-1.0,-1.0,0.0,2.0,4.0,818,0,1
7,3,62756,0.0,0.0,1.0,0.0,0.0,1.0,520,1,0
7,6,62756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,2,62940,0.0,-1.0,-1.0,0.0,2.0,3.0,0,0,1
0,3,62940,-1.0,-1.0,-1.0,1.0,2.0,2.0,0,0,1
0,4,62940,0.0,-1.0,-1.0,0.0,4.0,9.0,0,1,1
0,5,62940,-1.0,-1.0,-1.0,1.0,2.0,5.0,733,0,1
0,2,63031,-1.0,-1.0,-1.0,1.0,3.0,4.0,0,0,1
0,5,63031,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0,1
0,7,63031,0.0,-1.0,-1.0,0.0,2.0,7.0,1016,0,1
0,4,63122,-1.0,-1.0,-1.0,1.0,3.0,10.0,0,1,1
0,6,63122,0.0,-1.0,-1.0,0.0,1.0,3.0,932,0,1
0,3,63303,0.0,-1.0,-1.0,0.0,2.0,3.0,0,0,1
0,4,63303,-1.0,-1.0,-1.0,1.0,3.0,11.0,458,1,1
0,6,63303,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0,1
0,4,63394,-1.0,-1.0,-1.0,2.0,4.0,11.0,601,1,1
0,5,63394,0.0,-1.0,-1.0,0.0,3.0,7.0,0,0,1
0,6,63394,-1.0,-1.0,-1.0,2.0,2.0,4.0,864,0,1
0,4,63485,-0.1948767833981841,-0.6779507133592737,-0.8658127972330307,2.0,5.0,12.0,0,1,1
0,7,63485,0.0,-1.0,-1.0,0.0,2.0,7.0,0,0,1
0,2,63576,0.0,-1.0,-1.0,0.0,2.0,5.0,420,0,1
0,4,63576,-0.4632511889321227,-0.6779507133592737,-0.8761348897535668,3.0,5.0,13.0,668,1,1
0,5,63576,1.0,-0.5,-0.75,1.0,4.0,8.0,0,0,1
0,7,63576,-1.0,-1.0,-1.0,1.0,2.0,8.0,1078,0,1
0,1,63847,0.0,0.0,-1.0,0.0,0.0,6.0,0,0,0
0,3,63938,0.0,-1.0,-1.0,0.0,2.0,4.0,0,0,1
0,4,63938,0.0,-0.7316255944660615,-0.8761348897535668,0.0,6.0,13.0,597,1,1
0,5,63938,0.0,-0.5,-0.75,0.0,4.0,8.0,0,0,1
0,6,63938,0.0,-0.5201037613488976,-0.7120622568093384,0.0,3.0,5.0,860,0,1
0,4,64029,-1.0,-0.7316255944660615,-0.8849823976283121,1.0,6.0,14.0,0,1,1
0,5,64029,-1.0,-0.5,-0.7777777777777778,1.0,4.0,9.0,798,0,1
0,6,64029,-1.0,-0.6400778210116731,-0.7600518806744487,1.0,4.0,6.0,0,0,1
0,7,64029,0.0,-1.0,-1.0,0.0,3.0,8.0,0,0,1
0,3,64210,-1.0,-1.0,-1.0,1.0,2.0,5.0,324,0,1
0,4,64210,-1.0,-0.7316255944660615,-0.8849823976283121,2.0,6.0,14.0,0,1,1
0,5,64210,-1.0,-0.5,-0.8,2.0,4.0,10.0,577,0,1
0,6,64210,-1.0,-0.6400778210116731,-0.7943301834352418,2.0,4.0,7.0,742,0,1
0,1,64301,0.0,-1.0,-1.0,0.0,1.0,7.0,0,0,1
0,2,64301,0.0,-1.0,-1.0,0.0,1.0,6.0,340,0,1
0,4,64301,-1.0,-0.7699647952566241,-0.8926502377864246,2.0,7.0,15.0,594,1,1
0,7,64301,-1.0,-1.0,-1.0,1.0,3.0,9.0,0,0,1
0,2,64392,0.7795071335927367,-0.1102464332036316,-0.7457846952010376,1.0,2.0,7.0,339,0,0
0,4,64392,-0.1926070038910505,-0.5392810820826386,-0.7984354734111544,2.0,7.0,16.0,593,1,1
0,5,64392,-1.0,-0.6,-0.8,1.0,5.0,10.0,0,0,1
0,5,64483,-1.0,-1.0,-0.8181818181818182,2.0,5.0,11.0,0,0,1
0,6,64483,-1.0,-1.0,-0.8200389105058365,1.0,3.0,8.0,910,0,1
0,7,64483,1.0,-0.5,-0.8,1.0,4.0,10.0,0,0,1
0,7,64664,-1.0,-0.3333333333333333,-0.7777777777777778,1.0,3.0,9.0,849,0,1
0,1,64755,0.0,0.0,-0.7142857142857143,0.0,2.0,7.0,186,0,0
0,4,64755,0.0,-0.6770428015564203,-0.7984354734111544,0.0,5.0,16.0,590,1,1
0,7,64846,-1.0,-0.5,-0.8,1.0,4.0,10.0,0,0,1
0,1,64937,-1.0,0.0,-0.7142857142857143,1.0,2.0,7.0,0,0,1
0,2,64937,0.0,-0.1102464332036316,-0.7457846952010376,0.0,2.0,7.0,398,0,1
0,4,64937,-1.0,-0.7308690012970169,-0.7984354734111543,1.0,6.0,16.0,646,1,1
0,3,65118,0.0,-1.0,-1.0,0.0,1.0,5.0,332,0,1
0,4,65118,-1.0,-0.6770428015564203,-0.7849978383052314,1.0,5.0,15.0,0,1,1
0,6,65118,0.0,-1.0,-0.8200389105058365,0.0,2.0,8.0,750,0,1
0,5,65209,0.0,-1.0,-0.8,0.0,3.0,10.0,0,0,1
0,1,65300,0.0,-0.3333333333333333,-0.6,0.0,3.0,5.0,239,0,1
0,4,65300,-1.0,-0.6770428015564203,-0.7849978383052314,1.0,5.0,15.0,585,1,1
0,6,65300,-1.0,-1.0,-0.8200389105058365,1.0,2.0,8.0,0,0,1
0,7,65300,0.0,-0.5,-0.7777777777777778,0.0,4.0,9.0,1035,0,1
7,1,65367,0.0,0.0,0.0,0.0,0.0,0.0,812,0,0
7,3,65367,0.0,0.0,0.6627756160830091,0.0,0.0,1.0,0,1,0
7,4,65367,0.0,0.0,0.0,0.0,0.0,0.0,570,0,0
0,1,65391,-1.0,-1.0,-0.6666666666666666,1.0,3.0,6.0,240,0,1
0,2,65391,0.0,-1.0,-0.7034154777345439,0.0,2.0,6.0,0,0,1
0,3,65391,-1.0,-1.0,-1.0,1.0,1.0,6.0,500,0,1
0,4,65391,-1.0,-1.0,-0.7984354734111544,2.0,5.0,16.0,638,1,1
0,1,65572,-1.0,-1.0,-0.6666666666666666,2.0,4.0,6.0,0,0,1
0,2,65572,-1.0,-1.0,-0.7457846952010376,1.0,2.0,7.0,211,0,1
0,4,65572,-1.0,-1.0,-0.7984354734111543,2.0,5.0,16.0,0,1,1
5,3,65635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,2,65753,-1.0,-1.0,-0.7775616083009079,1.0,3.0,8.0,0,0,1
0,4,65753,-1.0,-1.0,-0.8102922102693216,1.0,6.0,17.0,0,1,1
0,7,65844,0.0,-1.0,-0.7777777777777778,0.0,2.0,9.0,0,0,1
0,7,66115,-1.0,-1.0,-0.7777777777777778,1.0,2.0,9.0,981,0,1
0,3,66206,0.0,-1.0,-1.0,0.0,1.0,5.0,520,0,1
0,4,66297,0.0,-0.5,-0.6734354734111544,0.0,4.0,16.0,626,1,1
0,5,66297,0.0,0.0,-0.75,0.0,0.0,8.0,764,0,0
0,7,66297,-1.0,-1.0,-0.8,1.0,3.0,10.0,1038,0,1
0,4,66478,-1.0,-0.3333333333333333,-0.7590142671854735,1.0,3.0,15.0,0,1,1
0,5,66478,-1.0,-1.0,-1.0,1.0,1.0,8.0,594,0,1
0,6,66478,0.0,0.0,-1.0,0.0,0.0,6.0,760,0,0
0,7,66478,-1.0,-1.0,-0.8181818181818182,1.0,3.0,11.0,862,0,1
1,4,66533,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,7,66533,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,0,66708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,5,66708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
3,7,66708,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0,3,67019,0.0,-1.0,-1.0,0.0,1.0,4.0,438,0,1
0,4,67019,0.0,-1.0,-0.7219395390601616,0.0,2.0,13.0,576,1,1
0,5,67019,0.0,-1.0,-1.0,0.0,2.0,7.0,0,0,1
0,6,67019,0.0,-1.0,-1.0,0.0,1.0,6.0,839,0,1
0,1,67110,0.0,0.0,-0.6666666666666666,0.0,0.0,6.0,248,0,0
0,6,67110,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0,1
4,0,67157,0.0,0.0,0.0,0.0,0.0,0.0,626,1,0
4,3,67157,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
4,5,67157,0.0,0.0,0.0,0.0,0.0,0.0,293,0,0
4,6,67157,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,2,67201,0.0,0.0,-0.3700821444012105,0.0,0.0,6.0,0,0,0
0,4,67201,-1.0,-1.0,-0.7219395390601616,1.0,3.0,13.0,0,1,1
0,7,67201,0.0,-1.0,-0.7777777777777778,0.0,2.0,9.0,0,0,1
0,4,67382,-1.0,-1.0,-0.8333333333333334,1.0,3.0,12.0,486,1,1
0,1,67473,0.0,-1.0,-1.0,0.0,1.0,6.0,169,0,1
0,4,67473,-1.0,-1.0,-0.8333333333333334,2.0,4.0,12.0,573,1,1
0,6,67473,0.0,-1.0,-1.0,0.0,3.0,6.0,0,0,1
7,2,67528,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,3,67654,0.0,-1.0,-1.0,0.0,1.0,4.0,476,0,1
0,4,67654,-1.0,-1.0,-0.8461538461538461,2.0,4.0,13.0,0,1,1
4,0,67878,0.0,0.5940337224383917,0.5940337224383917,0.0,1.0,1.0,0,1,0
4,2,67878,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
4,3,67878,0.0,1.0,1.0,0.0,1.0,1.0,381,0,0
4,5,67878,0.0,0.8099870298313878,0.8099870298313878,0.0,1.0,1.0,0,0,0
6,0,67960,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
6,2,67960,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
6,5,67960,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
6,7,67960,0.0,0.0,0.0,0.0,0.0,0.0,137,0,0
0,4,68015,0.0,-1.0,-0.8333333333333334,0.0,5.0,12.0,0,1,1
0,5,68015,0.0,-1.0,-1.0,0.0,1.0,4.0,781,0,1
0,6,68015,0.0,-1.0,-1.0,0.0,3.0,6.0,0,0,1
0,7,68015,0.0,-1.0,-1.0,0.0,1.0,6.0,0,0,1
0,3,68106,0.0,-1.0,-1.0,0.0,1.0,5.0,472,0,1
0,4,68106,-1.0,-1.0,-0.8461538461538461,1.0,5.0,13.0,0,1,1
0,6,68106,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,0,1
0,1,68287,0.0,-1.0,-1.0,0.0,1.0,5.0,0,0,1
0,4,68287,-1.0,-1.0,-0.8461538461538461,2.0,5.0,13.0,0,1,1
0,6,68287,-1.0,-1.0,-1.0,2.0,3.0,7.0,768,0,1
0,7,68287,-1.0,-1.0,-1.0,1.0,1.0,7.0,870,0,1
0,6,68378,-1.0,-1.0,-1.0,2.0,4.0,7.0,831,0,1
0,1,68469,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0,1
0,7,68469,-1.0,-1.0,-1.0,1.0,2.0,7.0,0,0,1
0,6,68560,-1.0,-1.0,-1.0,2.0,4.0,8.0,858,0,1
0,1,68741,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0,1
0,7,68741,-1.0,-1.0,-1.0,1.0,3.0,8.0,0,0,1
0,2,68832,0.0,0.0,-1.0,0.0,0.0,1.0,309,0,0
0,4,68832,0.0,-1.0,-1.0,0.0,3.0,10.0,565,1,1
0,7,68832,-1.0,-1.0,-1.0,1.0,4.0,9.0,965,0,1
0,3,69013,0.0,-1.0,-1.0,0.0,1.0,4.0,0,0,1
0,3,69194,-1.0,-1.0,-1.0,1.0,1.0,5.0,357,0,1
0,4,69194,0.0,-1.0,-1.0,0.0,2.0,11.0,0,1,1
0,5,69194,0.0,0.0,-1.0,0.0,0.0,4.0,0,0,0
0,6,69194,0.0,-1.0,-1.0,0.0,3.0,9.0,775,0,1
0,4,69285,-1.0,-1.0,-1.0,1.0,3.0,12.0,562,1,1
0,1,69376,0.0,-1.0,-1.0,0.0,2.0,5.0,0,0,1
0,2,69376,0.0,-1.0,-1.0,0.0,1.0,2.0,0,0,1
0,4,69376,-1.0,-1.0,-1.0,2.0,3.0,12.0,561,1,1
3,1,69409,0.0,0.0,0.0,0.0,0.0,0.0,273,0,0
3,2,69409,0.0,0.0,0.0,0.0,0.0,0.0,298,0,0
3,4,69409,0.0,0.0,0.0,0.0,0.0,0.0,556,0,0
0,1,69467,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0,1
0,3,69467,-1.0,-1.0,-1.0,1.0,2.0,5.0,452,0,1
0,4,69467,-1.0,-1.0,-1.0,3.0,4.0,13.0,0,1,1
0,6,69467,-1.0,-1.0,-1.0,1.0,2.0,10.0,844,0,1
0,2,69738,0.0,-1.0,-1.0,0.0,2.0,3.0,0,0,1
0,4,69738,-1.0,-1.0,-1.0,1.0,5.0,13.0,0,1,1
0,3,69829,0.0,-1.0,-1.0,0.0,3.0,6.0,541,0,1
0,4,69829,-1.0,-1.0,-1.0,1.0,6.0,14.0,558,1,1
0,5,69829,0.0,-1.0,-1.0,0.0,1.0,3.0,0,0,1
0,6,69829,0.0,-1.0,-1.0,0.0,2.0,10.0,0,0,1
0,4,69920,-1.0,-1.0,-1.0,2.0,6.0,15.0,0,1,1
0,2,70101,0.0,-1.0,-1.0,0.0,2.0,4.0,0,0,1
0,4,70101,-1.0,-1.0,-1.0,2.0,7.0,15.0,0,1,1
0,5,70101,-1.0,-1.0,-1.0,1.0,2.0,3.0,617,0,1
0,7,70101,0.0,0.0,-1.0,0.0,0.0,6.0,884,0,0
0,3,70192,0.0,-1.0,-1.0,0.0,3.0,6.0,0,0,1
0,4,70192,-1.0,-1.0,-1.0,2.0,8.0,16.0,0,1,1
0,1,70373,0.0,-1.0,-1.0,0.0,2.0,6.0,0,0,1
0,4,70373,-1.0,-1.0,-1.0,2.0,7.0,16.0,0,1,1
0,1,70554,-1.0,-1.0,-1.0,1.0,1.0,6.0,0,0,1
0,2,70554,0.0,-1.0,-1.0,0.0,2.0,4.0,0,0,1
0,3,70554,0.0,-1.0,-1.0,0.0,2.0,7.0,0,0,1
0,4,70554,-1.0,-1.0,-1.0,1.0,6.0,15.0,0,1,1
0,2,70645,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0,1
0,3,70645,-1.0,-1.0,-1.0,1.0,3.0,8.0,0,0,1
0,4,70645,-1.0,-1.0,-1.0,2.0,7.0,16.0,0,1,1
0,5,70645,0.0,-1.0,-1.0,0.0,2.0,4.0,0,0,1
0,1,70736,-1.0,-1.0,-1.0,1.0,2.0,7.0,0,0,1
0,2,70736,-1.0,-1.0,-1.0,2.0,4.0,6.0,0,0,1
0,7,70736,0.0,-1.0,-1.0,0.0,1.0,6.0,0,0,1
0,3,71097,0.0,-1.0,-1.0,0.0,3.0,8.0,0,0,1
0,4,71097,0.0,-1.0,-1.0,0.0,5.0,15.0,550,1,1
0,6,71097,0.0,0.0,-1.0,0.0,0.0,7.0,0,0,0
7,2,71129,0.0,0.0,0.0,0.0,0.0,0.0,658,0,0
7,4,71129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,2,71458,0.0,-1.0,-1.0,0.0,3.0,7.0,0,0,1
0,4,71458,0.0,-1.0,-1.0,0.0,3.0,14.0,0,1,1
0,1,71549,0.0,-1.0,-1.0,0.0,2.0,6.0,143,0,1
0,3,71549,0.0,-1.0,-1.0,0.0,3.0,8.0,0,0,1
0,4,71549,-1.0,-1.0,-1.0,1.0,4.0,15.0,548,1,1
0,6,71549,0.0,-1.0,-1.0,0.0,1.0,5.0,0,0,1
0,1,71640,-1.0,-1.0,-1.0,1.0,2.0,7.0,0,0,1
0,2,71640,-1.0,-1.0,-1.0,1.0,3.0,8.0,0,0,1
0,3,71640,-1.0,-1.0,-1.0,1.0,3.0,9.0,0,0,1
0,4,71640,-1.0,-1.0,-1.0,2.0,4.0,16.0,547,1,1
1,6,71754,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,7,72001,0.0,0.0,-1.0,0.0,0.0,2.0,947,0,0
1,5,72115,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,6,72115,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0
1,7,72115,0.0,0.0,0.0,0.0,0.0,0.0,803,0,0
0,6,72182,0.0,-1.0,-1.0,0.0,1.0,5.0,0,0,1
0,1,72363,0.0,0.0,-0.7142857142857143,0.0,2.0,7.0,141,0,0
0,4,72363,0.0,-0.45157803718115,-0.8824810079673894,0.0,3.0,14.0,0,1,1
0,6,72363,-1.0,-1.0,-1.0,1.0,2.0,5.0,794,0,1
0,7,72363,0.0,-1.0,-1.0,0.0,1.0,3.0,0,0,1
0,3,72454,0.0,0.0,-0.75,0.0,2.0,8.0,404,0,1
0,6,72454,-1.0,-1.0,-1.0,2.0,3.0,6.0,805,0,1
0,7,72545,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0,1
0,1,72636,-1.0,0.0,-0.6666666666666666,1.0,2.0,6.0,0,0,1
0,3,72636,-1.0,0.0,-0.75,1.0,2.0,8.0,0,0,1
0,4,72636,-1.0,-0.177367055771725,-0.8734410855033423,1.0,2.0,13.0,0,1,1
0,6,72636,-1.0,-1.0,-1.0,2.0,3.0,6.0,806,0,1
1,4,72656,0.0,0.0,0.0,0.0,0.0,0.0,659,0,0
0,2,72817,0.0,0.0,-0.6666666666666666,0.0,0.0,6.0,256,0,0
0,3,72817,-1.0,-1.0,-0.7777777777777778,1.0,2.0,9.0,0,0,1
1,0,72927,0.0,0.0,0.0,0.0,0.0,0.0,141,0,0
1,2,72927,0.0,0.0,0.0,0.0,0.0,0.0,396,0,0
1,5,72927,0.0,1.0,1.0,0.0,1.0,1.0,0,1,0
0,5,72998,0.0,0.0,-1.0,0.0,0.0,2.0,0,0,0
0,1,73089,0.0,-1.0,-0.7142857142857143,0.0,2.0,7.0,0,0,1
0,2,73089,-1.0,-1.0,-0.7142857142857143,1.0,1.0,7.0,294,0,1
0,4,73089,0.0,-1.0,-0.8504303737766773,0.0,2.0,11.0,0,1,1
0,7,73089,0.0,-1.0,-1.0,0.0,2.0,5.0,0,0,1
0,7,73360,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0,1
5,1,73466,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0,4,73541,0.0,-1.0,-0.8171926790603834,0.0,2.0,9.0,542,1,1
0,2,73722,0.0,-1.0,-0.6,0.0,2.0,5.0,0,0,1
0,3,73722,0.0,-1.0,-0.6666666666666666,0.0,1.0,6.0,0,0,1
0,4,73722,-1.0,-1.0,-0.7943417639429313,1.0,2.0,8.0,0,1,1
0,5,73722,0.0,-1.0,-1.0,0.0,1.0,1.0,637,0,1
0,7,73813,0.0,-1.0,-1.0,0.0,2.0,5.0,935,0,1
0,2,73904,-1.0,-1.0,-0.6,1.0,2.0,5.0,0,0,1
1,0,73918,0.0,0.9085603112840468,0.9085603112840468,0.0,1.0,1.0,300,0,0
1,5,73918,0.0,1.0,1.0,0.0,1.0,2.0,0,1,0
1,6,74009,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0
0,2,74175,-1.0,-1.0,-0.6666666666666666,1.0,2.0,6.0,264,0,1
0,4,74175,0.0,-1.0,-0.7943417639429313,0.0,2.0,8.0,528,1,1
0,5,74175,0.0,-1.0,-1.0,0.0,1.0,2.0,640,0,1
0,7,74175,0.0,-1.0,-1.0,0.0,2.0,6.0,907,0,1
0,1,74266,0.0,0.0,-0.6,0.0,0.0,5.0,0,0,0
0,2,74266,-1.0,-1.0,-0.7142857142857143,1.0,3.0,7.0,0,0,1
0,4,74266,-1.0,-1.0,-0.8171926790603834,1.0,3.0,9.0,0,1,1
0,7,74266,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,0,1
0,5,74357,-1.0,-1.0,-1.0,1.0,2.0,3.0,0,0,1
0,6,74448,0.0,0.0,-1.0,0.0,0.0,5.0,809,0,0
7,2,74460,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
7,5,74460,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,4,74629,0.0,-1.0,-0.7943417639429313,0.0,3.0,8.0,0,1,1
0,5,74629,-1.0,-1.0,-1.0,1.0,3.0,4.0,644,0,1
0,6,74629,-1.0,-1.0,-1.0,1.0,1.0,5.0,0,0,1
0,7,74629,0.0,-1.0,-1.0,0.0,3.0,8.0,910,0,1
2,1,74633,0.0,0.0,0.0,0.0,0.0,0.0,395,0,0
2,6,74633,0.0,0.0,0.0,0.0,0.0,0.0,516,1,0
2,7,74633,0.0,0.0,0.0,0.0,0.0,0.0,644,0,0
0,4,74720,-1.0,-1.0,-1.0,1.0,4.0,8.0,0,1,1
1,4,74820,0.0,0.0,0.5726329442282749,0.0,0.0,1.0,0,0,0
0,4,75171,0.0,-1.0,-1.0,0.0,4.0,9.0,534,1,1
0,5,75171,0.0,-1.0,-1.0,0.0,3.0,5.0,654,0,1
0,6,75171,0.0,-1.0,-1.0,0.0,2.0,6.0,0,0,1
0,7,75171,0.0,-1.0,-1.0,0.0,3.0,8.0,928,0,1
0,2,75352,0.0,0.0,-1.0,0.0,0.0,6.0,0,0,0
0,3,75352,0.0,0.0,-1.0,0.0,0.0,4.0,0,0,0
0,4,75352,-1.0,-1.0,-1.0,1.0,3.0,10.0,0,1,1
0,5,75352,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0,1
0,3,75533,-1.0,-1.0,-1.0,1.0,1.0,4.0,385,0,1
0,4,75533,-1.0,-1.0,-1.0,1.0,4.0,10.0,524,1,1
0,5,75533,-1.0,-1.0,-1.0,1.0,3.0,7.0,648,0,1
0,6,75533,0.0,-1.0,-1.0,0.0,2.0,4.0,786,0,1
0,3,75624,-1.0,-1.0,-1.0,2.0,2.0,5.0,396,0,1
0,2,75715,0.0,-1.0,-1.0,0.0,1.0,7.0,270,0,1
0,3,75715,-1.0,-1.0,-1.0,2.0,3.0,5.0,556,0,1
