reporter_id,provider_id,current_time,avg_rating_300,avg_rating_1000,avg_rating_3000,interaction_count_300,interaction_count_1000,interaction_count_3000,distance,same_type
0,4,38032,-1.0,-1.0,-1.0,1.0,4.0,13.0,483,1
0,2,38123,,,-1.0,,,7.0,405,0
0,3,38123,,-0.3333333333333333,-0.6,,3.0,5.0,519,0
0,4,38123,-1.0,-1.0,-1.0,1.0,5.0,14.0,0,1
0,5,38214,,-1.0,-0.7777777777777778,,2.0,9.0,0,0
0,1,38485,,-0.08009079118028534,-0.6320363164721141,,2.0,5.0,0,0
0,3,38485,,-0.3333333333333333,-0.6,,3.0,5.0,341,0
0,4,38485,,-1.0,-1.0,,4.0,13.0,0,1
0,6,38485,,-1.0,-1.0,,1.0,7.0,756,0
0,6,38576,-1.0,-1.0,-1.0,1.0,2.0,8.0,937,0
0,4,38667,-1.0,-1.0,-1.0,1.0,4.0,13.0,662,1
6,1,38711,,,,,,,918,0
6,2,38711,,,,,,,0,1
0,7,38848,,,-1.0,,,6.0,0,0
0,3,39029,,-1.0,-0.6,,2.0,5.0,0,0
0,4,39029,,-1.0,-1.0,,4.0,13.0,670,1
0,5,39029,,-1.0,-1.0,,1.0,8.0,792,0
0,6,39029,,-1.0,-1.0,,2.0,8.0,939,0
0,1,39300,,-1.0,-0.5400453955901426,,1.0,4.0,0,0
0,2,39300,,,-1.0,,,4.0,166,0
0,4,39300,-1.0,-1.0,-1.0,1.0,3.0,13.0,428,1
0,7,39300,,-1.0,-1.0,,1.0,6.0,830,0
2,3,39340,,,,,,,128,0
0,5,39391,,-1.0,-1.0,,1.0,8.0,0,0
0,6,39391,,-1.0,-1.0,,3.0,9.0,761,0
0,7,39391,-1.0,-1.0,-1.0,1.0,2.0,6.0,876,0
2,3,39521,0.9169909208819714,0.9169909208819714,0.9169909208819714,1.0,1.0,1.0,123,0
2,4,39521,,,,,,,258,0
2,5,39521,,,,,,,376,0
2,6,39521,,,,,,,529,1
0,4,39572,-1.0,-1.0,-1.0,1.0,3.0,14.0,0,1
3,0,39706,,,,,,,0,0
3,5,39706,,,,,,,260,0
0,1,39843,,-1.0,-0.6320363164721141,,1.0,5.0,160,0
0,2,39843,,-1.0,-1.0,,1.0,2.0,0,0
0,3,39843,,-1.0,-0.6666666666666666,,1.0,6.0,348,0
0,4,39843,-1.0,-1.0,-1.0,1.0,3.0,12.0,494,1
0,1,39934,-1.0,-1.0,-0.693363597060095,1.0,2.0,6.0,0,0
0,4,39934,-1.0,-1.0,-1.0,1.0,4.0,12.0,0,1
0,7,39934,,-1.0,-1.0,,2.0,5.0,1059,0
6,2,40242,,,1.0,,,1.0,528,1
6,3,40242,,,,,,,0,0
0,3,40295,,-1.0,-0.7142857142857143,,1.0,7.0,0,0
0,4,40386,,-1.0,-1.0,,3.0,11.0,0,1
1,0,40425,,,,,,,300,0
1,2,40425,,,,,,,385,0
1,5,40425,,,,,,,0,1
1,7,40425,,,,,,,0,0
7,0,40607,,,,,,,0,0
7,3,40607,,,,,,,534,1
7,6,40607,,,,,,,0,0
0,4,40747,,-1.0,-1.0,,3.0,11.0,0,1
0,5,40747,,,-1.0,,,4.0,620,0
3,6,41057,,,,,,,818,0
0,1,41108,,,-1.0,,,4.0,300,0
0,4,41108,,-1.0,-1.0,,2.0,10.0,412,1
0,2,41199,,,-1.0,,,2.0,0,0
0,5,41199,,-1.0,-1.0,,1.0,4.0,0,0
0,4,41290,-1.0,-1.0,-1.0,1.0,3.0,10.0,0,1
0,7,41290,,,-1.0,,,4.0,0,0
6,4,41323,,,,,,,0,0
4,0,41501,,,,,,,0,1
4,7,41501,,,,,,,0,0
7,0,41508,,1.0,1.0,,1.0,1.0,971,0
7,5,41508,,,,,,,0,0
0,1,41561,,-1.0,-1.0,,1.0,4.0,300,0
0,2,41561,,-1.0,-1.0,,1.0,3.0,148,0
0,4,41561,-1.0,-1.0,-1.0,1.0,3.0,10.0,0,1
4,0,41592,1.0,1.0,1.0,1.0,1.0,1.0,0,1
4,1,41592,,,,,,,650,0
4,6,41592,,,,,,,270,0
0,3,41742,,,-1.0,,,3.0,536,0
0,5,41742,,-1.0,-1.0,,2.0,4.0,805,0
0,4,41833,-1.0,-1.0,-1.0,1.0,3.0,10.0,648,1
2,3,41862,,,0.9186121919584955,,,2.0,124,0
2,5,41862,,,0.7561608300907912,,,1.0,0,0
2,6,41862,,,0.6569390402075227,,,1.0,530,1
0,1,42014,,-1.0,-1.0,,2.0,5.0,300,0
0,4,42014,-1.0,-1.0,-1.0,1.0,4.0,11.0,0,1
0,6,42014,,,-1.0,,,2.0,0,0
0,7,42014,,-1.0,-1.0,,1.0,4.0,0,0
0,2,42105,,-1.0,-1.0,,2.0,4.0,0,0
0,4,42105,-1.0,-1.0,-1.0,2.0,5.0,11.0,0,1
0,5,42105,,-1.0,-1.0,,2.0,4.0,628,0
0,7,42105,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,2,42286,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,3,42467,,-1.0,-1.0,,1.0,3.0,0,0
0,4,42467,,-1.0,-1.0,,4.0,11.0,398,1
0,5,42467,,-1.0,-1.0,,2.0,4.0,510,0
5,1,42669,,,,,,,535,1
5,3,42669,,,,,,,0,0
5,4,42669,,,,,,,0,0
5,6,42669,,,,,,,387,0
0,4,42738,-1.0,-1.0,-1.0,1.0,4.0,11.0,643,1
0,5,42738,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0
0,6,42738,,-1.0,-1.0,,1.0,1.0,0,0
0,7,42738,,-1.0,-1.0,,2.0,4.0,1039,0
1,0,43126,,,0.8054474708171206,,,1.0,300,0
1,5,43126,,,1.0,,,1.0,0,1
1,4,43307,,,,,,,0,0
1,5,43307,1.0,1.0,1.0,1.0,1.0,2.0,530,1
1,6,43307,,,,,,,1090,0
1,7,43307,,,1.0,,,1.0,800,0
0,1,43369,,,-1.0,,,3.0,0,0
0,2,43369,,,-1.0,,,4.0,134,0
0,3,43369,,-1.0,-1.0,,1.0,2.0,0,0
0,4,43369,,-1.0,-1.0,,2.0,10.0,394,1
3,0,43398,,,,,,,240,0
3,2,43398,,,,,,,127,0
3,5,43398,,,,,,,270,0
3,7,43398,,,,,,,0,1
0,2,43460,-1.0,-1.0,-1.0,1.0,1.0,5.0,0,0
0,4,43460,-1.0,-1.0,-1.0,1.0,3.0,10.0,509,1
0,7,43460,,-1.0,-1.0,,1.0,4.0,893,0
0,1,43551,-1.0,-1.0,-1.0,1.0,1.0,4.0,275,0
0,6,43551,,-1.0,-1.0,,1.0,2.0,0,0
0,7,43551,-1.0,-1.0,-1.0,1.0,2.0,5.0,1074,0
0,2,43642,-1.0,-1.0,-1.0,2.0,2.0,6.0,0,0
0,4,43642,-1.0,-1.0,-1.0,2.0,3.0,11.0,639,1
0,5,43642,,-1.0,-1.0,,1.0,6.0,756,0
0,7,43642,-1.0,-1.0,-1.0,2.0,3.0,6.0,1035,0
5,1,43840,,,0.6530479896238651,,,1.0,0,1
5,2,43840,,,,,,,380,0
5,4,43840,,,1.0,,,1.0,122,0
0,5,43913,-1.0,-1.0,-1.0,1.0,1.0,6.0,0,0
0,2,44004,,-1.0,-1.0,,3.0,7.0,433,0
0,3,44004,,-1.0,-1.0,,1.0,3.0,547,0
0,4,44004,,-1.0,-1.0,,3.0,11.0,693,1
0,5,44004,-1.0,-1.0,-1.0,1.0,2.0,7.0,815,0
0,3,44095,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0
3,0,44209,,0.8443579766536965,0.8443579766536965,,1.0,1.0,455,0
3,1,44209,,,,,,,276,0
3,6,44209,,,,,,,0,0
3,7,44209,,1.0,1.0,,1.0,1.0,0,1
0,1,44276,,-1.0,-1.0,,2.0,4.0,300,0
0,4,44276,-1.0,-1.0,-1.0,1.0,4.0,11.0,380,1
0,6,44276,,-1.0,-1.0,,1.0,3.0,0,0
0,7,44276,,-1.0,-1.0,,3.0,7.0,0,0
0,6,44457,-1.0,-1.0,-1.0,1.0,2.0,4.0,965,0
0,2,44548,,-1.0,-1.0,,2.0,7.0,0,0
0,7,44548,-1.0,-1.0,-1.0,1.0,3.0,7.0,1029,0
0,3,44729,,-1.0,-1.0,,2.0,5.0,248,0
0,5,44729,,-1.0,-1.0,,2.0,7.0,490,0
0,6,44729,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,5,44820,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,0
0,5,44911,-1.0,-1.0,-1.0,2.0,4.0,8.0,822,0
6,1,44924,,,,,,,0,0
1,2,45108,,,,,,,556,0
1,3,45108,,,,,,,270,0
1,4,45108,,,1.0,,,1.0,816,0
0,1,45182,,-1.0,-1.0,,1.0,3.0,300,0
0,4,45182,,-1.0,-1.0,,1.0,7.0,0,1
0,7,45182,,-1.0,-1.0,,2.0,6.0,770,0
0,6,45273,,-1.0,-1.0,,3.0,5.0,790,0
0,7,45273,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,0
0,1,45364,-1.0,-1.0,-1.0,1.0,1.0,4.0,287,0
0,3,45364,,-1.0,-1.0,,1.0,5.0,556,0
0,4,45455,-1.0,-1.0,-1.0,1.0,1.0,8.0,0,1
0,5,45455,,-1.0,-1.0,,3.0,8.0,0,0
0,6,45455,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0
0,3,45636,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,4,45727,-1.0,-1.0,-1.0,1.0,2.0,8.0,0,1
0,4,45818,-1.0,-1.0,-1.0,1.0,3.0,8.0,0,1
3,1,45920,,,0.8210116731517509,,,1.0,273,0
3,2,45920,,,0.917639429312581,,,1.0,129,0
3,4,45920,,,,,,,0,0
3,7,45920,,,1.0,,,2.0,533,1
0,3,46089,,0.0,-0.6666666666666666,,2.0,6.0,230,0
0,2,46180,,,-1.0,,,5.0,269,0
0,3,46180,-1.0,-0.3333333333333333,-0.7142857142857143,1.0,3.0,7.0,381,0
0,4,46180,,-1.0,-1.0,,4.0,9.0,0,1
0,5,46180,,-1.0,-1.0,,1.0,7.0,0,0
0,2,46271,-1.0,-1.0,-1.0,1.0,1.0,6.0,0,0
0,4,46271,-1.0,-1.0,-1.0,1.0,4.0,10.0,0,1
0,7,46362,,,-1.0,,,7.0,1015,0
0,1,46543,,,-1.0,,,4.0,0,0
0,2,46634,,-1.0,-1.0,,2.0,5.0,273,0
0,4,46634,,-1.0,-1.0,,4.0,9.0,533,1
0,5,46634,,-1.0,-1.0,,1.0,8.0,655,0
0,7,46634,-1.0,-1.0,-1.0,1.0,1.0,6.0,917,0
0,2,46815,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0
0,3,46815,,-1.0,-0.7142857142857143,,2.0,7.0,484,0
0,4,46815,-1.0,-1.0,-1.0,1.0,4.0,9.0,0,1
0,5,46815,-1.0,-1.0,-1.0,1.0,2.0,8.0,746,0
0,1,47086,,1.0,-0.5,,1.0,4.0,121,0
0,4,47086,-1.0,-1.0,-1.0,1.0,4.0,9.0,0,1
0,1,47267,-1.0,0.0,-0.6,1.0,2.0,5.0,210,0
0,4,47267,-1.0,-1.0,-1.0,1.0,4.0,10.0,0,1
0,6,47267,,,-1.0,,,5.0,0,0
0,7,47267,,-1.0,-1.0,,2.0,6.0,0,0
0,2,47448,,-1.0,-1.0,,2.0,5.0,0,0
0,4,47448,-1.0,-1.0,-1.0,1.0,4.0,10.0,0,1
0,5,47448,,-1.0,-1.0,,2.0,7.0,0,0
0,7,47448,-1.0,-1.0,-1.0,1.0,2.0,6.0,741,0
0,3,47539,,-1.0,-0.6666666666666666,,1.0,6.0,0,0
0,5,47539,-1.0,-1.0,-1.0,1.0,3.0,8.0,660,0
0,6,47539,-1.0,-1.0,-1.0,1.0,1.0,4.0,0,0
0,7,47720,-1.0,-1.0,-1.0,1.0,2.0,6.0,1013,0
0,1,47901,,-1.0,-0.6,,2.0,5.0,0,0
0,4,47901,,-1.0,-1.0,,3.0,11.0,0,1
0,6,47901,,-1.0,-1.0,,2.0,4.0,628,0
0,7,47901,-1.0,-1.0,-1.0,1.0,3.0,7.0,744,0
0,4,47992,-1.0,-1.0,-1.0,1.0,4.0,12.0,541,1
0,5,47992,,-1.0,-1.0,,2.0,6.0,663,0
0,1,48083,-1.0,-1.0,-0.6666666666666666,1.0,3.0,6.0,294,0
0,4,48083,-1.0,-1.0,-1.0,2.0,5.0,13.0,698,1
0,4,48174,-1.0,-1.0,-1.0,3.0,5.0,14.0,633,1
0,2,48445,,-1.0,-1.0,,1.0,5.0,284,0
0,5,48445,,-1.0,-1.0,,3.0,7.0,666,0
0,2,48536,-1.0,-1.0,-1.0,1.0,1.0,6.0,0,0
0,3,48536,,-1.0,-0.6,,1.0,5.0,0,0
0,4,48536,,-1.0,-1.0,,4.0,13.0,695,1
0,5,48536,-1.0,-1.0,-1.0,1.0,3.0,7.0,813,0
0,7,48627,,-1.0,-1.0,,2.0,6.0,0,0
6,0,48705,,,,,,,901,0
6,1,48705,,,,,,,1098,0
6,2,48705,,,,,,,538,1
0,1,48808,,-1.0,-0.6,,2.0,5.0,0,0
0,6,48808,,-1.0,-1.0,,1.0,3.0,634,0
0,7,48808,-1.0,-1.0,-1.0,1.0,2.0,7.0,751,0
0,1,48899,-1.0,-1.0,-0.6666666666666666,1.0,3.0,6.0,132,0
0,4,48899,,-1.0,-1.0,,5.0,12.0,548,1
0,6,48899,-1.0,-1.0,-1.0,1.0,2.0,4.0,815,0
0,4,48990,-1.0,-1.0,-1.0,1.0,5.0,13.0,691,1
0,6,48990,-1.0,-1.0,-1.0,2.0,2.0,5.0,0,0
0,4,49081,-1.0,-1.0,-1.0,2.0,5.0,14.0,0,1
0,5,49081,,-1.0,-1.0,,2.0,8.0,762,0
1,3,49159,,,,,,,0,0
0,4,49352,-1.0,-1.0,-1.0,1.0,4.0,13.0,0,1
0,5,49352,-1.0,-1.0,-1.0,1.0,3.0,8.0,0,0
0,6,49352,,-1.0,-1.0,,3.0,6.0,818,0
0,7,49352,,-1.0,-1.0,,2.0,8.0,935,0
0,2,49443,,-1.0,-1.0,,2.0,5.0,0,0
0,3,49443,,-1.0,-1.0,,1.0,3.0,0,0
0,4,49443,-1.0,-1.0,-1.0,1.0,5.0,14.0,0,1
0,5,49443,-1.0,-1.0,-1.0,1.0,4.0,9.0,806,0
0,4,49534,-1.0,-1.0,-1.0,2.0,6.0,15.0,0,1
0,5,49534,-1.0,-1.0,-1.0,2.0,4.0,10.0,765,0
0,7,49534,-1.0,-1.0,-1.0,1.0,3.0,8.0,1027,0
0,7,49715,-1.0,-1.0,-1.0,1.0,3.0,8.0,758,0
0,4,49806,-1.0,-1.0,-1.0,1.0,6.0,15.0,0,1
0,6,49806,,-1.0,-1.0,,4.0,7.0,822,0
0,6,49897,-1.0,-1.0,-1.0,1.0,4.0,8.0,0,0
2,3,50143,,,,,,,132,0
2,4,50143,,,,,,,262,0
2,5,50143,,,,,,,384,0
2,6,50143,,,,,,,0,1
0,6,50168,-1.0,-1.0,-1.0,1.0,3.0,9.0,644,0
0,6,50259,-1.0,-1.0,-1.0,1.0,4.0,10.0,825,0
5,1,50321,,,,,,,0,1
0,4,50440,,-1.0,-1.0,,3.0,13.0,649,1
3,2,50601,,,,,,,129,0
3,5,50601,,,,,,,0,0
3,7,50601,,,,,,,534,1
0,5,50621,,,-1.0,,,7.0,501,0
0,3,50712,,,-1.0,,,2.0,0,0
0,4,50712,-1.0,-1.0,-1.0,1.0,2.0,13.0,0,1
0,5,50712,0.6750972762645915,0.6750972762645915,-0.790612840466926,1.0,1.0,8.0,0,0
0,5,50803,-0.16245136186770426,-0.16245136186770426,-0.8138780804150454,2.0,2.0,9.0,797,0
4,0,51043,,,,,,,0,1
4,5,51043,,,,,,,123,0
4,7,51043,,,,,,,0,0
7,2,51049,,,,,,,0,0
7,3,51049,,,,,,,530,1
7,5,51049,,,,,,,0,0
0,4,51074,,-1.0,-1.0,,2.0,12.0,0,1
0,7,51074,,,-0.698313878080415,,,5.0,0,0
0,5,51165,,-0.44163424124513617,-0.8138780804150454,,3.0,9.0,0,0
0,1,51256,,,-1.0,,,2.0,272,0
0,4,51256,-1.0,-1.0,-1.0,1.0,3.0,11.0,676,1
0,7,51256,-1.0,-1.0,-0.7485948984003459,1.0,1.0,6.0,1072,0
0,1,51347,-1.0,-1.0,-1.0,1.0,1.0,3.0,0,0
0,2,51347,,,-1.0,,,3.0,0,0
0,3,51347,,-1.0,-1.0,,1.0,3.0,507,0
0,1,51618,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0
0,4,51618,,-1.0,-1.0,,3.0,11.0,566,1
0,6,51618,,,-1.0,,,8.0,0,0
0,4,51709,-1.0,-1.0,-1.0,1.0,4.0,12.0,0,1
0,7,51709,,-1.0,-0.7485948984003459,,2.0,6.0,1069,0
0,1,51800,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0
0,2,51800,,-1.0,-1.0,,1.0,2.0,398,0
0,4,51800,-1.0,-1.0,-1.0,2.0,4.0,13.0,658,1
0,7,51800,-1.0,-1.0,-0.7845099129145822,1.0,3.0,7.0,1042,0
0,2,51981,-1.0,-1.0,-1.0,1.0,2.0,3.0,0,0
0,3,51981,,-1.0,-1.0,,1.0,3.0,0,0
0,4,51981,-1.0,-1.0,-1.0,2.0,5.0,13.0,0,1
0,5,51981,,-1.0,-0.790612840466926,,1.0,8.0,0,0
0,4,52162,-1.0,-1.0,-1.0,1.0,5.0,12.0,670,1
0,3,52253,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0
0,4,52253,-1.0,-1.0,-1.0,2.0,6.0,13.0,0,1
0,5,52253,-1.0,-1.0,-0.790612840466926,1.0,1.0,8.0,783,0
0,1,52434,,-1.0,-1.0,,2.0,4.0,0,0
0,4,52434,-1.0,-1.0,-1.0,2.0,6.0,13.0,392,1
2,0,52664,,,,,,,360,0
0,2,52705,,-1.0,-1.0,,2.0,3.0,0,0
0,5,52705,,-1.0,-0.7208171206225681,,2.0,6.0,785,0
0,7,52705,,-1.0,-0.698313878080415,,2.0,5.0,0,0
2,0,52755,0.7665369649805447,0.7665369649805447,0.7665369649805447,1.0,1.0,1.0,0,0
2,1,52755,,,,,,,0,0
2,6,52755,,,1.0,,,1.0,0,1
0,2,52886,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0
0,4,52886,,-1.0,-1.0,,4.0,11.0,0,1
0,1,52977,,-1.0,-1.0,,1.0,5.0,0,0
0,1,53068,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0
0,3,53068,,-1.0,-1.0,,1.0,4.0,0,0
0,6,53068,,,-1.0,,,3.0,936,0
0,2,53159,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,3,53159,-1.0,-1.0,-1.0,1.0,2.0,5.0,0,0
0,4,53159,-1.0,-1.0,-1.0,1.0,4.0,12.0,667,1
0,5,53159,,-1.0,-0.7607003891050583,,2.0,7.0,789,0
0,2,53340,-1.0,-1.0,-1.0,1.0,3.0,6.0,136,0
0,1,53431,,-1.0,-1.0,,3.0,7.0,0,0
0,2,53431,-0.04409857328145261,-0.5220492866407263,-0.7268853066518436,2.0,4.0,7.0,0,0
0,4,53522,,-1.0,-1.0,,2.0,12.0,660,1
0,4,53613,0.5719844357976653,-0.4760051880674449,-0.8790781203232565,1.0,3.0,13.0,671,1
0,5,53884,,-1.0,-1.0,,1.0,5.0,704,0
0,6,53884,,-1.0,-1.0,,1.0,2.0,0,0
0,7,53884,,,-1.0,,,5.0,0,0
0,1,54065,,-1.0,-1.0,,2.0,8.0,0,0
0,3,54065,,-1.0,-1.0,,2.0,5.0,0,0
0,4,54065,,-0.4760051880674449,-0.8790781203232565,,3.0,13.0,673,1
0,6,54065,-1.0,-1.0,-1.0,1.0,2.0,3.0,0,0
7,0,54110,,,,,,,1054,0
7,2,54110,,,,,,,830,0
7,3,54110,,,,,,,0,1
7,5,54110,,,,,,,290,0
0,1,54336,-1.0,-1.0,-1.0,1.0,2.0,8.0,0,0
0,3,54427,,-1.0,-1.0,,1.0,5.0,523,0
0,4,54427,,-0.4760051880674449,-0.8690012970168612,,3.0,12.0,0,1
0,5,54427,,-1.0,-1.0,,1.0,5.0,0,0
0,6,54427,,-1.0,-1.0,,2.0,4.0,927,0
7,2,54471,,0.4617380025940337,0.4617380025940337,,1.0,1.0,0,0
0,1,54518,-1.0,-1.0,-1.0,1.0,2.0,8.0,0,0
0,4,54518,-1.0,-0.6070038910505837,-0.8790781203232565,1.0,4.0,13.0,0,1
0,6,54518,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0
0,3,54699,-1.0,-1.0,-1.0,1.0,2.0,6.0,259,0
0,4,54790,-1.0,-1.0,-0.8690012970168612,1.0,3.0,12.0,588,1
0,7,54790,,-1.0,-1.0,,1.0,3.0,0,0
0,2,54881,,,-0.6813661910938175,,,6.0,0,0
0,4,54881,-1.0,-1.0,-0.8690012970168612,1.0,4.0,12.0,651,1
0,5,54881,,-1.0,-1.0,,2.0,6.0,769,0
0,7,54881,-1.0,-1.0,-1.0,1.0,2.0,3.0,0,0
1,0,54920,,,,,,,0,0
0,5,54972,-1.0,-1.0,-1.0,1.0,2.0,7.0,802,0
0,1,55153,,-1.0,-1.0,,2.0,7.0,246,0
0,4,55244,,-1.0,-0.8570923240183941,,4.0,11.0,0,1
0,5,55244,-1.0,-1.0,-1.0,1.0,3.0,7.0,0,0
0,6,55244,,-1.0,-1.0,,2.0,5.0,860,0
0,7,55244,,-1.0,-1.0,,2.0,4.0,0,0
0,4,55425,-1.0,-1.0,-0.8570923240183941,1.0,5.0,11.0,0,1
0,5,55425,-1.0,-1.0,-1.0,1.0,4.0,7.0,805,0
0,6,55425,-1.0,-1.0,-1.0,1.0,3.0,6.0,0,0
0,3,55696,,-1.0,-1.0,,1.0,5.0,0,0
0,4,55696,-1.0,-1.0,-0.8570923240183941,1.0,4.0,11.0,594,1
1,0,55731,,1.0,1.0,,1.0,1.0,0,0
1,2,55731,,,,,,,383,0
1,3,55731,,,,,,,0,0
1,5,55731,,,,,,,519,1
0,5,55787,,-1.0,-1.0,,4.0,7.0,0,0
0,4,55878,-1.0,-1.0,-0.8690012970168612,1.0,4.0,12.0,686,1
0,6,55878,,-1.0,-1.0,,2.0,7.0,954,0
0,3,56059,,-1.0,-1.0,,1.0,6.0,0,0
0,4,56059,-1.0,-1.0,-0.8690012970168612,1.0,4.0,12.0,417,1
0,5,56059,-1.0,-1.0,-1.0,1.0,3.0,8.0,539,0
0,3,56150,-1.0,-1.0,-1.0,1.0,2.0,6.0,0,0
0,3,56241,-1.0,-1.0,-1.0,2.0,3.0,6.0,0,0
0,4,56241,-1.0,-1.0,-0.8690012970168612,1.0,5.0,12.0,0,1
0,6,56241,,-1.0,-1.0,,3.0,7.0,913,0
7,2,56452,,,0.7308690012970168,,,2.0,642,0
7,3,56452,,,1.0,,,1.0,528,1
0,4,56512,-1.0,-1.0,-0.8790781203232565,1.0,4.0,13.0,0,1
0,5,56512,,-1.0,-1.0,,2.0,8.0,0,0
0,7,56512,,,-1.0,,,4.0,0,0
0,6,56603,,-1.0,-1.0,,2.0,8.0,0,0
0,5,56694,-1.0,-1.0,-1.0,1.0,3.0,9.0,0,0
0,6,56694,-1.0,-1.0,-1.0,1.0,3.0,9.0,910,0
0,7,56694,-1.0,-1.0,-1.0,1.0,1.0,5.0,1037,0
1,4,56902,,,,,,,660,0
0,3,56965,,-1.0,-1.0,,3.0,7.0,275,0
0,4,56965,,-1.0,-1.0,,3.0,12.0,423,1
0,5,56965,-1.0,-1.0,-1.0,1.0,3.0,9.0,545,0
0,7,57056,,-1.0,-1.0,,2.0,5.0,0,0
0,3,57147,-1.0,-1.0,-1.0,1.0,3.0,7.0,503,0
6,3,57256,,,,,,,0,0
6,4,57256,,,,,,,0,0
2,0,57346,,,,,,,160,0
2,1,57346,,,,,,,390,0
2,3,57346,,,,,,,0,0
2,6,57346,,,,,,,531,1
0,2,57418,,,-1.0,,,1.0,0,0
0,4,57418,,-1.0,-1.0,,2.0,12.0,426,1
0,5,57418,,-1.0,-1.0,,3.0,10.0,0,0
0,7,57418,,-1.0,-1.0,,3.0,6.0,0,0
0,4,57599,-1.0,-1.0,-1.0,1.0,2.0,11.0,0,1
0,5,57599,-1.0,-1.0,-1.0,1.0,3.0,10.0,0,0
0,7,57599,-1.0,-1.0,-1.0,1.0,3.0,7.0,1032,0
5,0,57612,,,,,,,740,0
5,1,57612,,,,,,,521,1
5,2,57612,,,,,,,377,0
5,3,57612,,,,,,,252,0
0,2,57690,-1.0,-1.0,-1.0,1.0,1.0,2.0,0,0
0,4,57690,-1.0,-1.0,-1.0,2.0,3.0,12.0,0,1
0,5,57690,-1.0,-1.0,-1.0,2.0,4.0,11.0,0,0
0,7,57690,-1.0,-1.0,-1.0,2.0,4.0,8.0,0,0
5,4,57973,,,,,,,121,0
0,1,58051,,,-1.0,,,1.0,0,0
0,2,58051,,-1.0,-1.0,,2.0,2.0,0,0
0,4,58051,,-1.0,-1.0,,3.0,11.0,0,1
0,7,58051,,-1.0,-1.0,,4.0,7.0,0,0
2,6,58247,,0.6556420233463035,0.6556420233463035,,1.0,1.0,532,1
2,7,58247,,,,,,,658,0
0,1,58322,-1.0,-1.0,-1.0,1.0,1.0,1.0,0,0
0,4,58322,-1.0,-1.0,-1.0,1.0,4.0,11.0,0,1
0,6,58413,,,-1.0,,,5.0,878,0
3,4,58522,,,,,,,0,0
0,1,58594,1.0,0.0,0.0,1.0,2.0,2.0,283,0
2,1,58608,,,0.7470817120622568,,,1.0,0,0
2,6,58608,,0.6549935149156939,0.6553177691309987,,1.0,2.0,530,1
2,7,58608,,0.5732814526588845,0.5732814526588845,,1.0,1.0,827,0
7,0,58703,,,,,,,0,0
7,1,58703,,,,,,,0,0
7,3,58703,,,0.6575875486381323,,,1.0,0,1
7,6,58703,,,,,,,128,0
0,2,58775,,-1.0,-1.0,,1.0,3.0,168,0
0,4,58775,,0.0,-0.8,,2.0,10.0,433,1
0,5,58775,,,-1.0,,,8.0,0,0
0,3,58866,,,-1.0,,,5.0,465,0
0,4,58866,-1.0,-0.3333333333333333,-0.8181818181818182,1.0,3.0,11.0,614,1
0,5,58866,-1.0,-1.0,-1.0,1.0,1.0,8.0,0,0
0,6,58866,,0.430609597924773,-0.7138780804150454,,1.0,5.0,881,0
0,1,58957,,-0.3333333333333333,-0.3333333333333333,,3.0,3.0,224,0
0,2,58957,-1.0,-1.0,-1.0,1.0,2.0,4.0,0,0
0,3,58957,-1.0,-1.0,-1.0,1.0,1.0,6.0,0,0
0,4,59048,-1.0,-0.5,-0.8181818181818182,2.0,4.0,11.0,706,1
0,5,59048,-1.0,-1.0,-1.0,2.0,2.0,9.0,826,0
0,6,59048,-1.0,-0.2846952010376135,-0.7138780804150454,1.0,2.0,5.0,973,0
0,7,59048,,-1.0,-1.0,,1.0,7.0,1086,0
1,0,59063,,,,,,,284,0
0,4,59229,-1.0,-0.5,-0.8181818181818182,1.0,4.0,11.0,437,1
0,1,59410,,-1.0,-0.5,,2.0,4.0,0,0
0,2,59410,,-1.0,-1.0,,2.0,5.0,367,0
0,3,59410,,-1.0,-1.0,,2.0,4.0,491,0
0,4,59410,-1.0,-1.0,-0.8181818181818182,1.0,4.0,11.0,622,1
4,1,59414,,,,,,,0,0
4,3,59414,,,,,,,373,0
4,6,59414,,,,,,,271,0
0,1,59501,-1.0,-1.0,-0.6,1.0,3.0,5.0,289,0
0,3,59501,-1.0,-1.0,-1.0,1.0,3.0,5.0,0,0
0,6,59501,,-1.0,-0.7138780804150453,,2.0,5.0,976,0
0,2,59772,,-1.0,-1.0,,3.0,6.0,355,0
