reporter_id,provider_id,current_time,avg_rating_300,avg_rating_1000,avg_rating_3000,interaction_count_300,interaction_count_1000,interaction_count_3000,distance,same_type,cluster
0,2,30519,0.0,0.7678339818417639,0.4569390402075227,0.0,1.0,4.0,0,0,1
0,7,30519,0.0,0.3501945525291828,0.2553537973771436,0.0,1.0,9.0,0,0,1
0,1,30700,0.0,0.8067444876783398,0.3780804150453956,0.0,1.0,8.0,0,0,1
0,2,30881,0.0,0.4339169909208819,0.3226113272805879,0.0,2.0,3.0,0,0,1
0,3,30972,0.0,0.1,-0.45,0.0,1.0,2.0,568,0,1
0,4,31153,0.0,0.5959792477302205,0.1869001297016861,0.0,1.0,9.0,0,1,0
0,5,31153,0.0,0.1,0.2032166018158236,0.0,1.0,5.0,646,0,1
0,3,31244,0.6316472114137484,0.6316472114137484,-0.0894509295287505,1.0,1.0,3.0,304,0,0
0,4,31244,0.1,0.3479896238651102,0.1782101167315175,1.0,2.0,10.0,0,1,0
0,5,31244,0.5810635538261997,0.3405317769130998,0.2661910938175529,1.0,2.0,6.0,563,0,0
0,7,31425,0.0,0.1,0.2566580198875918,0.0,1.0,6.0,0,0,1
1,2,31600,0.0,0.0,0.0,0.0,0.0,0.0,564,0,1
1,3,31600,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,4,31696,0.0,0.1,0.2595618965268771,0.0,2.0,9.0,0,1,1
0,3,31787,0.0,0.7172503242542153,0.5115002161694768,0.0,2.0,3.0,0,0,1
0,5,31787,0.0,0.607976653696498,0.3031906614785992,0.0,2.0,5.0,746,0,1
0,3,31878,0.1,0.5115002161694769,0.4086251621271076,1.0,3.0,4.0,562,0,0
0,5,31878,0.5162127107652399,0.577388672719412,0.3386943363597059,1.0,3.0,6.0,823,0,0
0,1,32059,0.0,0.0,0.241348897535668,0.0,0.0,5.0,300,0,1
0,2,32059,0.0,0.0,0.3226113272805879,0.0,0.0,3.0,246,0,1
0,4,32059,0.0,0.1,0.2595618965268771,0.0,3.0,9.0,0,1,0
0,1,32150,0.8054474708171206,0.8054474708171206,0.33536532641591,1.0,1.0,6.0,0,0,0
0,2,32150,0.8404669260700389,0.8404669260700389,0.4520752269779506,1.0,1.0,4.0,193,0,0
0,4,32150,0.1,0.1,0.2436057068741894,1.0,4.0,10.0,455,1,0
0,7,32150,0.0,0.1,0.2490920881971465,0.0,1.0,4.0,0,0,1
0,2,32241,0.8576523994811933,0.8576523994811933,0.53662775616083,2.0,2.0,5.0,374,0,0
0,7,32241,-1.0,-0.45,-0.0007263294422827,1.0,2.0,5.0,0,0,1
0,2,32332,0.824254215304799,0.824254215304799,0.5734327712926934,3.0,3.0,6.0,435,0,0
0,4,32332,0.4024643320363164,0.3016428880242109,0.2598832684824902,2.0,3.0,10.0,0,1,0
0,7,32332,-0.45,-0.2666666666666666,0.016061392131431,2.0,3.0,6.0,0,0,1
0,2,32513,0.7376783398184177,0.7976653696498055,0.5940707800629978,2.0,4.0,7.0,238,0,0
5,0,32593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
5,1,32593,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
5,3,32593,0.0,0.0,0.0,0.0,0.0,0.0,257,0,1
5,6,32593,0.0,0.0,0.0,0.0,0.0,0.0,402,0,1
0,1,32694,0.0,-0.0972762645914396,0.1780479896238651,0.0,2.0,4.0,225,0,1
0,4,32694,0.0,0.2512321660181582,0.2598832684824902,0.0,4.0,10.0,0,1,0
0,6,32694,0.0,0.0,0.3188067444876783,0.0,0.0,2.0,0,0,1
0,7,32694,0.0,-0.2666666666666666,-0.0416342412451362,0.0,3.0,6.0,0,0,1
4,0,32857,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
4,1,32857,0.0,0.0,0.0,0.0,0.0,0.0,648,0,1
4,6,32857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
4,7,32857,0.0,0.0,0.0,0.0,0.0,0.0,396,0,1
0,4,32965,0.1,0.2512321660181582,0.2776480760916558,1.0,4.0,9.0,492,1,0
0,7,32965,0.1,-0.175,-0.0214007782101167,1.0,4.0,7.0,0,0,0
0,7,33056,0.1,-0.12,-0.0571428571428571,1.0,5.0,7.0,0,0,0
0,2,33147,0.0,0.7989623865110247,0.6051880674448767,0.0,4.0,7.0,0,0,0
0,4,33147,0.6809338521400778,0.3964656290531776,0.2868713071047701,1.0,4.0,9.0,641,1,0
5,1,33224,0.0,-1.0,-1.0,0.0,1.0,1.0,0,1,1
5,3,33224,0.0,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,0,0,1
5,4,33224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
5,6,33224,0.0,0.7392996108949417,0.7392996108949417,0.0,1.0,1.0,0,0,1
0,1,33238,0.0,0.8540856031128404,0.1898832684824902,0.0,1.0,4.0,0,0,1
0,2,33419,0.1,0.4728274967574578,0.5420395590142673,1.0,2.0,8.0,0,0,0
0,3,33419,0.0,0.0,0.5425097276264592,0.0,0.0,4.0,0,0,1
0,6,33510,0.0,0.1,0.1,0.0,1.0,1.0,0,0,1
0,1,33601,0.0,0.4770428015564202,0.1719066147859922,0.0,2.0,5.0,232,0,1
0,3,33601,0.1,0.1,0.4540077821011674,1.0,1.0,5.0,501,0,1
0,4,33601,0.0,0.4550799827064418,0.2855742902435509,0.0,3.0,9.0,645,1,0
0,6,33601,0.1,0.1,0.1,1.0,2.0,2.0,920,0,1
7,0,33675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
7,2,33675,0.0,0.0,0.0,0.0,0.0,0.0,658,0,1
7,3,33675,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
7,5,33675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,6,33692,0.2516861219195849,0.2011240812797233,0.2011240812797233,2.0,3.0,3.0,0,0,0
4,0,33758,0.0,-1.0,-1.0,0.0,1.0,1.0,0,1,1
4,1,33758,0.0,0.5797665369649805,0.5797665369649805,0.0,1.0,1.0,0,0,1
4,2,33758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
4,3,33758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,2,33963,0.0,0.1,0.6051880674448766,0.0,2.0,7.0,206,0,1
0,4,33963,0.0,0.6156506701253782,0.3151880674448767,0.0,3.0,10.0,466,1,0
0,5,33963,0.0,0.0,0.5496108949416342,0.0,0.0,4.0,580,0,1
0,7,33963,0.0,0.1,-0.0571428571428571,0.0,2.0,7.0,0,0,1
0,1,34054,0.0,0.4747730220492866,0.3218158236057069,0.0,2.0,5.0,235,0,1
1,3,34211,0.0,0.0,-1.0,0.0,0.0,1.0,271,0,1
1,4,34211,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
1,6,34211,0.0,0.0,0.0,0.0,0.0,0.0,930,0,1
1,2,34302,0.0,0.0,0.6342412451361867,0.0,0.0,1.0,560,0,1
0,1,34325,0.8476005188067445,0.8485732814526589,0.4094466061392132,1.0,2.0,6.0,300,0,0
0,7,34416,0.0,-1.0,-0.175,0.0,1.0,8.0,852,0,1
0,1,34507,0.8054474708171206,0.8341980112408128,0.4660181582360571,1.0,3.0,7.0,0,0,0
0,4,34507,0.0,0.6397535667963683,0.4055195273094105,0.0,2.0,9.0,0,1,0
0,4,34598,0.1,0.4598357111975789,0.3749675745784694,1.0,3.0,10.0,679,1,0
0,7,34598,0.4474708171206225,-0.2762645914396887,-0.1315661478599221,1.0,2.0,8.0,0,0,0
0,2,34779,0.0,0.8664072632944229,0.63784046692607,0.0,1.0,8.0,0,0,1
0,4,34779,0.3298313878080415,0.4524859489840034,0.4209338521400778,2.0,3.0,10.0,0,1,0
0,5,34779,0.0,0.6238651102464332,0.535451794206658,0.0,1.0,3.0,598,0,1
0,7,34779,0.1,-0.1508430609597925,-0.1058365758754864,1.0,3.0,9.0,870,0,0
0,2,34870,0.1,0.4832036316472114,0.5780804150453955,1.0,2.0,9.0,0,0,0
0,7,34870,0.2678988326848249,-0.0041828793774319,-0.0516731517509727,2.0,4.0,10.0,856,0,0
0,1,34961,0.0,0.5843493298746217,0.4202658884565499,0.0,3.0,8.0,240,0,0
0,2,34961,0.1,0.3554690877648076,0.5302723735408559,2.0,3.0,10.0,0,0,0
0,4,34961,0.1,0.3643644617380026,0.3917580474000707,1.0,4.0,11.0,654,1,0
0,7,34961,0.440337224383917,0.0856290531776912,-0.0065322485555948,2.0,5.0,11.0,1037,0,0
0,1,35052,0.8443579766536965,0.6493514915693904,0.4673872315895662,1.0,4.0,9.0,269,0,0
7,0,35206,0.0,0.0,-1.0,0.0,0.0,1.0,0,0,1
7,6,35206,0.0,0.0,0.0,0.0,0.0,0.0,300,0,1
0,5,35233,0.0,0.6121919584954605,0.6180285343709468,0.0,1.0,2.0,590,0,1
1,0,35293,0.0,0.0,0.0,0.0,0.0,0.0,239,0,1
1,5,35293,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
1,6,35293,0.0,0.0,0.3968871595330739,0.0,0.0,1.0,932,0,1
1,2,35564,0.0,0.0,0.6368352788586251,0.0,0.0,1.0,0,0,1
0,5,35774,0.0,0.6147859922178989,0.617812364894077,0.0,2.0,3.0,0,0,1
0,7,35774,0.0,0.4027237354085602,0.1194552529182879,0.0,3.0,8.0,859,0,1
0,1,35865,0.0,0.8349546044098572,0.6246433203631646,0.0,2.0,7.0,242,0,1
0,6,35865,0.0,0.0,0.2011240812797232,0.0,0.0,3.0,0,0,1
0,7,35865,0.4429312581063553,0.4051015996541288,0.1553970312725176,1.0,3.0,9.0,1040,0,0
0,2,35956,0.0,0.1,0.2277345438824038,0.0,1.0,6.0,411,0,1
0,3,35956,0.0,0.0,0.3875486381322957,0.0,0.0,2.0,0,0,1
0,4,35956,0.0,0.5758754863813229,0.4850356679636834,0.0,1.0,8.0,671,1,0
0,5,35956,0.1,0.3586900129701686,0.4883592736705577,1.0,2.0,4.0,797,0,0
5,1,36105,0.0,0.0,-1.0,0.0,0.0,1.0,534,1,1
0,4,36137,0.5648508430609598,0.5648508430609598,0.4705252918287937,1.0,1.0,8.0,450,1,0
2,0,36189,0.0,0.0,0.0,0.0,0.0,0.0,143,0,1
2,1,36189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
2,6,36189,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2,7,36189,0.0,0.0,0.0,0.0,0.0,0.0,662,0,1
6,1,36363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
6,2,36363,0.0,0.0,0.0,0.0,0.0,0.0,535,1,1
0,3,36408,0.0,0.1,0.2916990920881971,0.0,1.0,3.0,532,0,1
0,1,36769,0.0,0.8430609597924773,0.7110030263726762,0.0,1.0,6.0,0,0,1
0,2,36769,0.0,0.7334630350194553,0.3799740596627756,0.0,1.0,5.0,401,0,1
0,3,36769,0.0,0.3774967574578469,0.3774967574578469,0.0,2.0,2.0,0,0,1
0,4,36769,0.0,0.6365110246433203,0.4723364832314248,0.0,2.0,7.0,0,1,0
0,3,36860,0.1,0.2849978383052313,0.2849978383052313,1.0,3.0,3.0,530,0,0
0,4,36860,0.1,0.4576740164288802,0.4257944228274967,1.0,3.0,8.0,667,1,0
0,6,36860,0.0,0.1,0.1,0.0,1.0,1.0,932,0,1
0,1,37041,0.1,0.1,0.623716879748008,1.0,1.0,7.0,300,0,1
0,4,37041,0.333722438391699,0.4585386943363597,0.4095006485084306,2.0,3.0,8.0,442,1,0
0,6,37041,0.3955901426718547,0.3955901426718547,0.2477950713359273,1.0,1.0,2.0,702,0,1
0,7,37041,0.0,0.0,0.3605892162312396,0.0,0.0,7.0,0,0,1
3,2,37092,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,1,37222,0.8054474708171206,0.4527237354085603,0.6176950157494904,1.0,2.0,7.0,0,0,0
0,2,37222,0.0,0.7399481193255513,0.3546822308690013,0.0,1.0,5.0,0,0,1
0,4,37222,0.7133592736705577,0.4602680501513186,0.4432627179708892,1.0,3.0,9.0,0,1,0
0,2,37313,0.1,0.4199740596627756,0.3122351923908344,1.0,2.0,6.0,405,0,0
0,3,37313,0.0,0.4704280155642023,0.3778210116731517,0.0,3.0,4.0,528,0,1
0,4,37313,0.4066796368352788,0.370201037613489,0.4089364461738002,2.0,4.0,10.0,0,1,0
3,1,37363,0.0,0.0,0.0,0.0,0.0,0.0,270,0,1
3,2,37363,-1.0,-1.0,-1.0,1.0,1.0,1.0,0,0,1
3,4,37363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
3,7,37363,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
7,0,37367,0.0,0.0,-1.0,0.0,0.0,1.0,0,0,1
7,3,37367,0.0,0.0,0.0,0.0,0.0,0.0,535,1,1
7,5,37367,0.0,0.0,0.0,0.0,0.0,0.0,273,0,1
7,6,37367,0.0,0.0,0.8054474708171206,0.0,0.0,1.0,0,0,1
0,1,37494,0.1,0.3351491569390402,0.516916805632759,1.0,3.0,7.0,300,0,0
0,2,37494,0.4186770428015564,0.525767401642888,0.3729664628497314,2.0,3.0,7.0,178,0,0
0,4,37494,0.1,0.3161608300907912,0.3808513147034547,2.0,5.0,11.0,0,1,0
0,7,37494,0.0,0.1,0.3109505280711506,0.0,1.0,7.0,844,0,1
0,3,37585,0.6575875486381323,0.4712926934716817,0.4337743190661478,1.0,3.0,5.0,343,0,0
0,4,37585,0.1,0.2801340250756594,0.3808513147034547,2.0,6.0,11.0,0,1,0
0,5,37585,0.0,0.0,0.4531776913099871,0.0,0.0,4.0,601,0,1
0,6,37585,0.0,0.4701686121919585,0.346779074794639,0.0,2.0,3.0,763,0,1
0,3,37676,0.7775616083009079,0.5478599221789883,0.4910722006052745,1.0,4.0,6.0,524,0,0
0,4,37676,0.1,0.2544005929219937,0.3390637896474472,2.0,7.0,11.0,0,1,0
5,1,37726,0.0,0.0,0.6536964980544747,0.0,0.0,1.0,533,1,1
0,3,38037,0.0,0.698443579766537,0.5152306837131739,0.0,3.0,7.0,0,0,0
0,4,38128,0.0,0.1,0.3153826199740596,0.0,5.0,10.0,671,1,0
0,5,38128,0.0,0.6102464332036317,0.4526913099870298,0.0,1.0,4.0,0,0,1
0,3,38219,0.1,0.5488326848249028,0.4633268482490272,1.0,4.0,8.0,523,0,0
0,4,38219,0.5648508430609598,0.1774751405101599,0.338061549345596,1.0,6.0,11.0,658,1,0
0,6,38219,0.0,0.5051880674448768,0.3863813229571984,0.0,1.0,4.0,0,0,1
2,4,38260,0.0,0.0,0.0,0.0,0.0,0.0,263,0,1
2,5,38260,0.0,0.0,0.0,0.0,0.0,0.0,385,0,1
2,6,38260,0.0,0.0,-1.0,0.0,0.0,1.0,0,1,1
2,7,38260,0.0,0.0,0.5706874189364461,0.0,0.0,1.0,656,0,1
0,1,38400,0.0,0.8054474708171206,0.5307911802853438,0.0,1.0,5.0,0,0,1
0,2,38400,0.0,0.8845654993514915,0.6390661478599222,0.0,1.0,5.0,0,0,1
0,3,38400,0.6608300907911803,0.5496433203631648,0.4852716529759331,1.0,4.0,9.0,294,0,0
0,4,38400,0.5690661478599222,0.2876264591439689,0.3576632079550367,2.0,5.0,12.0,0,1,0
0,2,38581,0.1,0.1,0.5492217898832685,1.0,1.0,6.0,0,0,1
0,4,38581,0.1,0.2876264591439689,0.3378429611892646,1.0,5.0,13.0,674,1,0
0,7,38581,0.0,0.0,0.3302853437094681,0.0,0.0,4.0,1055,0,1
5,1,38717,0.0,0.6543450064850843,0.6540207522697795,0.0,1.0,2.0,534,1,1
5,2,38717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
5,3,38717,0.0,0.0,0.0,0.0,0.0,0.0,265,0,1
5,4,38717,0.0,0.0,0.0,0.0,0.0,0.0,130,0,1
0,6,38852,0.0,0.1,0.3291050583657587,0.0,1.0,5.0,0,0,1
0,5,38943,0.0,0.1,0.3977950713359274,0.0,1.0,3.0,0,0,1
0,6,38943,-1.0,-0.45,0.1091050583657587,1.0,2.0,5.0,771,0,1
0,7,38943,0.0,0.3158236057068742,0.2894941634241245,0.0,1.0,3.0,0,0,1
0,3,39034,0.0,0.5233895373973195,0.5640870442426862,0.0,3.0,9.0,0,0,0
1,0,39075,0.0,0.0,0.0,0.0,0.0,0.0,300,0,1
1,2,39075,0.0,0.0,0.0,0.0,0.0,0.0,384,0,1
1,5,39075,0.0,0.0,0.0,0.0,0.0,0.0,529,1,1
1,7,39075,0.0,0.0,0.0,0.0,0.0,0.0,799,0,1
0,4,39125,0.0,0.4502594033722438,0.3376933053975855,0.0,4.0,13.0,652,1,0
5,1,39258,0.0,0.6536964980544747,0.6540207522697795,0.0,1.0,2.0,0,1,1
5,7,39258,0.0,0.0,0.0,0.0,0.0,0.0,270,0,1
0,1,39576,0.0,0.0,0.3821789883268482,0.0,0.0,5.0,0,0,1
5,1,39709,0.0,-0.1731517509727626,0.1026805015131863,0.0,2.0,3.0,540,1,1
5,7,39709,0.0,0.8249027237354085,0.8249027237354085,0.0,1.0,1.0,0,0,1
0,4,39757,0.0,0.5771725032425421,0.3276164820911902,0.0,1.0,13.0,0,1,0
0,1,39848,0.1,0.1,0.3821789883268483,1.0,1.0,5.0,156,0,1
0,3,39848,0.0,0.1,0.5527237354085603,0.0,1.0,8.0,356,0,1
0,4,39848,0.1,0.338586251621271,0.3276164820911902,1.0,2.0,13.0,0,1,0
0,6,39848,0.0,-0.25,0.1742542153047989,0.0,2.0,6.0,0,0,1
0,1,39939,0.8988326848249028,0.4994163424124513,0.4682879377431907,1.0,2.0,6.0,265,0,0
0,3,39939,0.7691309987029831,0.4345654993514915,0.566828793774319,1.0,2.0,8.0,537,0,0
0,4,39939,0.1,0.2590575010808473,0.2916591838770827,2.0,3.0,13.0,0,1,0
2,0,39971,0.0,0.0,0.0,0.0,0.0,0.0,450,0,1
2,3,39971,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,4,40030,0.1,0.2192931258106355,0.2779692421715768,3.0,4.0,14.0,0,1,0
0,5,40030,0.0,0.0,0.2700821444012105,0.0,0.0,3.0,778,0,1
5,0,40160,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,1,40211,0.8281452658884565,0.6089926502377864,0.4720709035884132,1.0,3.0,6.0,300,0,0
0,7,40211,0.0,0.0,0.2894941634241245,0.0,0.0,3.0,0,0,1
0,1,40302,0.8054474708171206,0.65810635538262,0.5896454820579334,1.0,4.0,6.0,0,0,0
0,4,40302,0.1,0.1,0.2444777012870398,1.0,4.0,13.0,0,1,0
0,7,40302,0.1,0.1,0.2421206225680933,1.0,1.0,4.0,886,0,1
2,4,40422,0.0,0.0,0.8294422827496757,0.0,0.0,1.0,255,0,1
2,5,40422,0.0,0.0,0.7503242542153048,0.0,0.0,1.0,0,0,1
2,6,40422,0.0,0.0,-1.0,0.0,0.0,1.0,520,1,1
2,7,40422,0.0,0.0,0.5745784695201037,0.0,0.0,1.0,646,0,1
7,2,40608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
7,4,40608,0.0,0.0,0.0,0.0,0.0,0.0,570,0,1
7,5,40608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,3,40753,0.0,0.7104409857328144,0.5151750972762646,0.0,2.0,6.0,361,0,1
0,1,40844,0.0,0.65810635538262,0.4720709035884133,0.0,4.0,6.0,0,0,0
0,2,40844,0.0,0.0,0.1,0.0,0.0,2.0,423,0,1
4,0,41049,0.0,0.0,0.0,0.0,0.0,0.0,594,1,1
4,1,41049,0.0,0.0,0.0,0.0,0.0,0.0,825,0,1
4,2,41049,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
4,7,41049,0.0,0.0,0.0,0.0,0.0,0.0,562,0,1
0,1,41205,0.0,0.3351491569390402,0.4189179173614971,0.0,3.0,7.0,0,0,1
0,6,41205,0.0,0.0,-0.075,0.0,0.0,4.0,0,0,1
0,2,41296,0.0,0.72568093385214,0.3085603112840467,0.0,1.0,3.0,0,0,1
0,3,41296,0.0,0.7658884565499351,0.6192217898832684,0.0,1.0,5.0,544,0,1
0,4,41296,0.0,0.1,0.2175097276264591,0.0,1.0,8.0,688,1,1
0,5,41296,0.0,0.0,0.2977302204928664,0.0,0.0,2.0,797,0,1
2,4,41413,0.0,0.8346303501945526,0.8346303501945526,0.0,1.0,1.0,0,0,1
2,5,41413,0.0,-1.0,-1.0,0.0,1.0,1.0,0,0,1
2,6,41413,0.0,0.6627756160830091,0.6627756160830091,0.0,1.0,1.0,0,1,1
2,7,41413,0.0,0.5810635538261997,0.5810635538261997,0.0,1.0,1.0,0,0,1
2,3,41504,0.0,0.0,-1.0,0.0,0.0,1.0,300,0,1
2,4,41504,-1.0,-1.0,-0.0826848249027237,1.0,1.0,2.0,0,0,1
6,4,41584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0,3,41657,0.0,0.7065499351491569,0.5867963683527886,0.0,2.0,5.0,365,0,1
0,4,41657,0.0,0.5538261997405967,0.2329998147118769,0.0,1.0,7.0,0,1,1
0,5,41657,0.0,0.4831387808041504,0.3595330739299611,0.0,1.0,3.0,618,0,1
0,4,41838,0.1,0.3269130998702983,0.2163748378728923,1.0,2.0,8.0,640,1,0
7,2,41869,0.0,0.0,-1.0,0.0,0.0,1.0,0,0,1
0,1,42019,0.0,-1.0,0.26177506021864,0.0,1.0,7.0,300,0,1
0,3,42019,0.0,0.7052529182879377,0.6162127107652399,0.0,2.0,6.0,256,0,1
0,4,42019,0.5849546044098572,0.412926934716818,0.2573281452658884,1.0,3.0,9.0,388,1,0
0,6,42019,0.0,-1.0,-0.45,0.0,1.0,2.0,648,0,1
4,0,42040,0.0,0.6147859922178989,0.6147859922178989,0.0,1.0,1.0,372,1,1
0,2,42110,0.0,0.1,0.41284046692607,0.0,1.0,2.0,0,0,1
0,5,42201,0.0,0.5411802853437094,0.5259403372243838,0.0,2.0,3.0,0,0,1
0,6,42201,0.5797665369649805,-0.2101167315175097,-0.1067444876783398,1.0,2.0,3.0,968,0,1
0,7,42201,0.0,0.0,0.2627107652399481,0.0,0.0,2.0,0,0,1
7,5,42230,0.0,0.0,-1.0,0.0,0.0,1.0,271,0,1
0,1,42292,0.8054474708171206,0.8054474708171206,0.32973411154345,1.0,1.0,8.0,0,0,0
0,3,42292,0.833981841763943,0.7481625594466061,0.738543017725897,1.0,3.0,6.0,0,0,0
0,4,42292,0.748378728923476,0.4967898832684825,0.2763510592304367,1.0,4.0,9.0,0,1,0
0,6,42292,0.4760051880674448,0.4760051880674448,0.0130025940337224,2.0,2.0,4.0,901,0,0
0,1,42473,0.1,0.4527237354085603,0.3042080991497334,1.0,2.0,9.0,0,0,0
0,4,42473,0.1,0.3833333333333333,0.258715953307393,1.0,4.0,10.0,0,1,0
0,6,42473,0.3939688715953306,0.4559014267185473,0.0935408560311283,2.0,3.0,5.0,0,0,0
0,4,42564,-0.45,0.1066666666666666,0.1442872302794482,2.0,5.0,11.0,0,1,0
0,6,42564,-0.2921530479896239,0.0919260700389104,-0.088715953307393,2.0,4.0,6.0,0,0,0
0,7,42564,0.0,0.1,0.2084738434932987,0.0,1.0,3.0,895,0,1
0,2,42655,0.0,0.1,0.3085603112840466,0.0,1.0,3.0,432,0,1
0,4,42746,-0.45,0.1066666666666666,0.1405966277561608,2.0,5.0,12.0,633,1,0
0,5,42927,0.0,0.1,0.4194552529182879,0.0,1.0,4.0,0,0,1
0,1,43018,0.0,-0.0315175097276264,-0.0127292940522512,0.0,3.0,7.0,0,0,1
0,2,43018,0.0,0.4099221789883268,0.4113813229571984,0.0,2.0,4.0,255,0,1
0,4,43018,0.5894941634241245,0.1075745784695201,0.1976653696498054,1.0,5.0,10.0,0,1,0
0,7,43018,0.0,0.2597924773022049,0.2612516212710765,0.0,2.0,4.0,899,0,1
0,2,43109,0.8346303501945526,0.551491569390402,0.4960311284046693,1.0,3.0,5.0,0,0,0
0,4,43109,0.1,-0.0221011673151751,0.1976653696498054,1.0,5.0,10.0,0,1,0
0,5,43109,0.1,0.1,0.3205901426718547,1.0,2.0,4.0,0,0,1
4,0,43121,0.0,0.0,0.6867704280155642,0.0,0.0,2.0,0,1,1
4,1,43121,0.0,0.0,0.4649805447470817,0.0,0.0,1.0,653,0,1
4,2,43121,0.0,0.0,-1.0,0.0,0.0,1.0,0,0,1
4,7,43121,0.0,0.0,0.6355382619974059,0.0,0.0,1.0,0,0,1
0,1,43200,0.1,-0.2666666666666666,0.0013618677042801,1.0,3.0,8.0,224,0,0
0,7,43200,0.4169909208819714,0.3121919584954604,0.2923994811932554,1.0,3.0,5.0,0,0,0
0,4,43381,0.1,-0.022101167315175,0.1976653696498054,1.0,5.0,10.0,0,1,0
0,6,43381,0.0,-0.45,-0.088715953307393,0.0,2.0,6.0,0,0,1
0,7,43381,0.1,0.3121919584954604,0.2591439688715953,1.0,3.0,4.0,776,0,0
0,3,43472,0.0,0.0,0.6220752269779507,0.0,0.0,5.0,380,0,1
0,4,43472,0.1,-0.0017509727626459,0.1887866996816413,1.0,6.0,11.0,522,1,0
0,5,43472,0.0,0.1,0.2764721141374838,0.0,2.0,5.0,0,0,1
0,4,43563,0.3807392996108949,0.2751621271076523,0.228177691309987,2.0,6.0,12.0,0,1,0
0,5,43563,0.1,0.1,0.2470600951145698,1.0,3.0,6.0,0,0,0
0,7,43563,0.496757457846952,0.3583333333333333,0.3066666666666666,1.0,4.0,5.0,1084,0,0
0,2,43654,0.0,0.5514915693904021,0.4300259403372244,0.0,3.0,6.0,0,0,1
0,7,43654,0.3968871595330739,0.3276913099870298,0.3050583657587548,2.0,4.0,6.0,1025,0,0
0,2,43925,0.1,0.3448767833981842,0.325745784695201,1.0,3.0,6.0,0,0,0
0,3,43925,0.0,0.7535667963683528,0.6196108949416342,0.0,1.0,5.0,0,0,1
0,4,43925,0.0,0.2122957198443579,0.2183178689015265,0.0,5.0,13.0,525,1,0
0,5,43925,0.0,0.1,0.2260515100982027,0.0,4.0,7.0,0,0,1
0,1,44016,0.0,0.477367055771725,-0.0233030696065715,0.0,2.0,6.0,292,0,1
0,4,44016,0.6595330739299611,0.2868352788586252,0.2498332406892718,1.0,6.0,14.0,706,1,0
0,2,44107,0.1,0.1,0.2934963868816009,1.0,3.0,7.0,366,0,0
0,4,44107,0.6008430609597926,0.3605274535235625,0.2693212278426286,2.0,6.0,15.0,623,1,0
0,5,44107,0.1,0.1,0.2102950713359273,1.0,4.0,8.0,752,0,0
0,1,44288,0.8106355382619974,0.8106355382619974,0.2784695201037613,1.0,1.0,6.0,300,0,0
0,3,44288,0.0,0.4267833981841764,0.5330090791180285,0.0,2.0,6.0,218,0,1
0,3,44379,0.8586251621271077,0.5707306528318202,0.5682447038478168,1.0,3.0,6.0,0,0,0
0,4,44379,0.5959792477302205,0.4431906614785992,0.2721314310419369,1.0,6.0,15.0,529,1,0
0,4,44470,0.6569390402075227,0.5360138348465197,0.296181906614786,1.0,6.0,16.0,710,1,0
0,6,44470,0.0,0.0,0.0946173800259402,0.0,0.0,6.0,0,0,1
0,7,44470,0.0,0.316147859922179,0.3093755790253844,0.0,2.0,7.0,1091,0,1
0,2,44831,0.0,0.4313229571984435,0.388160088938299,0.0,2.0,7.0,268,0,1
0,4,44831,0.0,0.5988326848249027,0.323654345006485,0.0,5.0,16.0,0,1,0
0,4,44922,0.1,0.5156939040207523,0.2933446822308689,1.0,6.0,16.0,0,1,0
0,5,44922,0.0,0.3061608300907911,0.1589030943116546,0.0,2.0,7.0,0,0,1
0,6,44922,0.0,0.1,0.0953863257365202,0.0,1.0,7.0,971,0,1
0,4,45013,0.1,0.4224383916990921,0.2819714656290531,2.0,6.0,17.0,623,1,0
0,5,45013,0.1,0.3061608300907911,0.1515402075226978,1.0,2.0,8.0,0,0,0
