reporter_id,provider_id,current_time,avg_rating_300,avg_rating_1000,avg_rating_3000,interaction_count_300,interaction_count_1000,interaction_count_3000,distance,same_type
0,6,57673,0.1,0.1,0.31893644617380035,1.0,1.0,7.0,0,0
0,7,57673,0.1,0.3184608733246866,0.24509295287505406,1.0,3.0,6.0,1065,0
5,0,57704,,,,,,,0,0
5,2,57704,,,,,,,0,0
5,3,57704,,,,,,,267,0
1,3,57795,,,,,,,0,0
1,5,57795,,,,,,,0,1
0,1,57854,,0.1,0.1,,2.0,4.0,240,0
0,2,57854,,0.4222438391699092,0.22889753566796373,,2.0,5.0,0,0
0,4,57854,0.5674448767833982,0.298651102464332,0.45713359273670545,1.0,5.0,12.0,398,1
0,3,57945,,0.1,0.2034154777345439,,1.0,6.0,0,0
0,4,58036,0.74189364461738,0.37252485948984004,0.47226545611759624,1.0,6.0,12.0,0,1
0,5,58036,,0.31977950713359277,0.2921943167079354,,2.0,11.0,767,0
0,1,58127,0.8443579766536965,0.3481193255512322,0.2860894941634241,1.0,3.0,4.0,273,0
0,7,58127,,0.2046692607003891,0.2542708912358718,,2.0,7.0,1069,0
0,2,58398,,0.1,0.22889753566796373,,2.0,5.0,334,0
0,4,58398,,0.42702983138780803,0.443629651800858,,5.0,13.0,0,1
0,7,58398,0.3067444876783398,0.23869433635970597,0.2838058180470632,1.0,3.0,7.0,980,0
0,2,58489,0.7833981841763943,0.44169909208819713,0.3213143104193688,1.0,2.0,6.0,385,0
0,4,58489,-1.0,0.207029831387808,0.34051324810079675,1.0,5.0,14.0,0,1
0,3,58580,,0.1,0.1886418380581805,,1.0,7.0,539,0
0,5,58580,,0.5025940337224384,0.3126459143968872,,1.0,10.0,807,0
0,4,58761,0.1,-0.01452658884565499,0.2941078376876041,1.0,4.0,14.0,405,1
0,7,58761,,0.3356031128404669,0.2938878080415045,,2.0,8.0,803,0
6,1,58883,,,,,,,0,0
6,4,58883,,,-1.0,,,1.0,273,0
6,7,58883,,,,,,,0,0
1,2,58966,,,,,,,0,0
0,1,59032,,0.8229571984435797,0.4668287937743191,,1.0,4.0,277,0
0,7,59032,0.4792477302204928,0.3834846519671422,0.31439688715953307,1.0,3.0,8.0,0,0
2,4,59056,,,,,,,0,0
2,6,59056,,,,,,,536,1
0,3,59213,,0.6504539559014267,0.1917423259835711,,1.0,6.0,272,0
0,4,59213,,-0.05421530479896238,0.2807143569789484,,3.0,13.0,0,1
0,5,59213,,0.4766536964980544,0.3285631935437383,,1.0,9.0,0,0
0,7,59304,0.1,0.3145698227410289,0.29057501080847387,1.0,3.0,9.0,986,0
6,3,59334,,,,,,,0,0
6,5,59334,,,,,,,401,0
0,4,59395,0.1,-0.015661478599221783,0.2678061886233093,1.0,4.0,14.0,0,1
0,5,59395,0.1,0.2883268482490272,0.28469520103761353,1.0,2.0,9.0,758,0
0,6,59395,,,0.25646346735840897,,,3.0,918,0
2,4,59597,,-1.0,-1.0,,1.0,1.0,278,0
2,6,59597,,0.6523994811932555,0.6523994811932555,,1.0,1.0,542,1
6,1,59605,,-1.0,-1.0,,1.0,1.0,910,0
0,7,59756,,0.31327280587980977,0.3195273094105779,,3.0,9.0,0,0
1,0,59777,,,,,,,232,0
1,3,59777,,,-1.0,,,1.0,0,0
1,5,59777,,,-1.0,,,1.0,526,1
1,6,59777,,,,,,,0,0
0,3,59847,,0.8236057068741893,0.41851491569390403,,1.0,4.0,0,0
0,4,59847,,0.1,0.19770860354517947,,2.0,12.0,649,1
4,0,59878,,,0.5979247730220493,,,1.0,620,1
0,2,59938,,,0.49564202334630353,,,5.0,0,0
0,4,59938,0.5791180285343709,0.25970600951145695,0.22704779008280956,1.0,3.0,13.0,681,1
0,7,59938,-1.0,-0.17980977086035452,0.1875745784695201,1.0,3.0,10.0,0,0
0,3,60119,0.1,0.46180285343709465,0.3548119325551232,1.0,2.0,5.0,0,0
0,4,60119,0.5687418936446174,0.33437094682230867,0.2623066946024144,2.0,4.0,13.0,412,1
0,6,60119,,0.4046692607003891,0.20155642023346307,,1.0,3.0,685,0
0,2,60210,0.1,0.1,0.36674448767833984,1.0,1.0,5.0,344,0
0,3,60210,0.1,0.3412019022913964,0.3548119325551232,1.0,3.0,5.0,459,0
0,4,60210,0.6455901426718548,0.414059662775616,0.31098473510924873,2.0,5.0,13.0,0,1
0,5,60210,,0.30421530479896236,0.42544747081712064,,2.0,5.0,727,0
0,4,60301,0.41640726329442285,0.4140596627756161,0.2959143968871595,2.0,5.0,14.0,646,1
0,7,60301,,-0.17980977086035452,0.12448479608012682,,3.0,9.0,1027,0
5,2,60495,,,-1.0,,,1.0,0,0
0,2,60572,,0.43845654993514915,0.5021271076523994,,2.0,5.0,0,0
0,4,60572,0.5810635538261997,0.510272373540856,0.30754265190062857,1.0,5.0,13.0,0,1
0,5,60572,,0.5285343709468223,0.423242542153048,,1.0,5.0,548,0
0,1,60663,,,0.8292261132728059,,,3.0,0,0
0,2,60663,0.1,0.3256376999567661,0.43510592304366624,1.0,3.0,6.0,0,0
0,3,60663,,0.3007782101167315,0.41273238218763514,,3.0,6.0,0,0
7,1,60770,,,,,,,804,0
7,3,60770,,,,,,,529,1
7,4,60770,,,,,,,383,0
7,6,60770,,,,,,,0,0
0,4,60844,0.1,0.44189364461738,0.27158535368652104,1.0,6.0,13.0,0,1
0,7,60844,,0.21699092088197147,0.13062581063553827,,2.0,8.0,0,0
0,4,61025,0.1,0.3227756160830091,0.22220891948518412,1.0,5.0,13.0,0,1
0,6,61025,,0.5557717250324254,0.4802204928664073,,1.0,2.0,0,0
0,1,61116,,0.1,0.5811067877215738,,1.0,3.0,0,0
0,3,61116,,0.3007782101167315,0.4127323821876352,,3.0,6.0,465,0
0,4,61116,-0.45,0.10231301340250758,0.13759353486979944,2.0,6.0,13.0,0,1
0,6,61116,-1.0,-0.22211413748378728,-0.013186338089061814,1.0,2.0,3.0,0,0
0,3,61207,0.6984435797665369,0.5002594033722438,0.4535482675560497,1.0,3.0,7.0,0,0
0,4,61207,-0.45,-0.0031560743623000645,0.1349082823790995,2.0,6.0,14.0,0,1
0,5,61207,,0.5865758754863812,0.45164721141374836,,2.0,5.0,0,0
0,6,61207,-0.45,-0.45,0.01511024643320364,2.0,2.0,4.0,0,0
0,1,61478,,0.1,0.3401210549070471,,2.0,3.0,218,0
0,3,61478,0.1,0.2994811932555123,0.40935473411154344,1.0,3.0,8.0,287,0
0,4,61478,0.1,-0.12000000000000002,0.21347971095052806,1.0,5.0,14.0,0,1
0,6,61478,0.1,-0.26666666666666666,0.03208819714656291,1.0,3.0,5.0,0,0
0,2,61569,,0.1,0.26922827496757457,,2.0,4.0,0,0
0,4,61569,0.1,-0.08333333333333336,0.21347971095052812,1.0,6.0,14.0,0,1
0,5,61569,,0.3723086900129701,0.3930393428447903,,2.0,6.0,735,0
0,7,61569,,0.1,0.06768575134333889,,1.0,7.0,0,0
2,0,61578,,,,,,,0,0
2,3,61578,,,,,,,0,0
2,5,61578,,,,,,,0,0
0,3,61660,0.8138780804150454,0.42808041504539557,0.42978274967574576,1.0,4.0,8.0,491,0
0,4,61660,0.1,-0.08333333333333336,0.20591439688715957,2.0,6.0,15.0,0,1
0,1,61751,0.8586251621271077,0.47931258106355384,0.46974708171206225,1.0,2.0,4.0,295,0
0,3,61751,0.7477302204928664,0.5734760051880674,0.4577604842196281,2.0,4.0,9.0,0,0
0,6,61751,0.1,-0.17500000000000002,0.0434068309554691,1.0,4.0,6.0,0,0
0,3,61932,0.3907911802853437,0.47878080415045393,0.4219844357976653,2.0,5.0,10.0,0,0
0,4,61932,0.1,-0.08333333333333336,0.16342412451361868,1.0,6.0,15.0,425,1
0,2,62023,,0.1,0.23538261997405968,,1.0,5.0,0,0
0,7,62023,,0.1,0.013507504168982767,,1.0,7.0,1004,0
0,2,62114,-1.0,-0.45,0.029485516645049725,1.0,2.0,6.0,0,0
0,3,62114,0.1,0.4156506701253783,0.392713123452423,1.0,6.0,11.0,0,0
0,4,62114,0.7243839169909209,0.2040639861651535,0.19848411154345005,1.0,6.0,16.0,0,1
0,4,62205,0.4121919584954604,0.2040639861651535,0.1926909285114824,2.0,6.0,17.0,698,1
0,5,62205,,0.3116731517509727,0.40082144401210545,,2.0,6.0,0,0
4,6,62309,,,,,,,0,0
4,7,62309,,,,,,,0,0
0,1,62386,,0.8336575875486382,0.4668287937743191,,2.0,4.0,210,0
0,4,62386,0.32367055771725034,0.27862083873757026,0.2190051117723354,2.0,6.0,17.0,428,1
0,1,62477,0.8638132295719845,0.8437094682230869,0.5462256809338522,1.0,3.0,5.0,209,0
0,4,62477,0.6348897535667963,0.34202334630350195,0.25561913481345844,2.0,7.0,17.0,0,1
7,1,62481,,,0.4785992217898832,,,1.0,805,0
7,3,62481,,,0.6569390402075227,,,1.0,0,1
5,1,62566,,,,,,,0,1
0,1,62658,0.8641374837872893,0.8456549935149157,0.5992650237786424,2.0,3.0,6.0,296,0
0,4,62658,0.411219195849546,0.38236057068741897,0.24697362732382183,2.0,6.0,18.0,700,1
0,6,62658,,0.1,-0.007371379161262427,,1.0,6.0,974,0
0,7,62658,,0.3488975356679636,-0.0028534370946822485,,1.0,6.0,0,0
0,1,62839,0.808041504539559,0.8454388240380458,0.6290902353159163,1.0,3.0,7.0,207,0
0,2,62839,,-0.45,0.03955901426718548,,2.0,7.0,182,0
0,3,62839,,0.1,0.3269307864638604,,2.0,11.0,298,0
0,4,62930,0.5460440985732815,0.45670125378296583,0.24513618677042803,1.0,6.0,18.0,612,1
0,5,62930,,0.1,0.37929961089494163,,1.0,5.0,0,0
0,7,62930,0.1,0.22444876783398182,0.1804798962386511,1.0,2.0,6.0,0,0
6,0,63026,,,,,,,0,0
6,2,63026,,,,,,,539,1
6,3,63026,,,,,,,0,0
6,5,63026,,,,,,,0,0
0,1,63111,0.8657587548638133,0.8505188067444877,0.6586738002594035,1.0,4.0,8.0,290,0
0,2,63111,0.8819714656290532,0.49098573281452657,0.1512692236427645,1.0,2.0,7.0,442,0
0,1,63292,0.8119325551232166,0.8428015564202335,0.6757025507998271,1.0,5.0,9.0,204,0
0,3,63292,,0.8067444876783398,0.38896094538117887,,1.0,9.0,301,0
0,4,63292,,0.49289883268482493,0.22652399481193256,,4.0,16.0,0,1
0,6,63292,,0.3683527885862516,-0.038607868568958086,,1.0,6.0,707,0
0,4,63383,-1.0,0.19431906614785993,0.12770752269779506,1.0,5.0,16.0,615,1
0,7,63383,,0.1,0.14977950713359273,,2.0,5.0,1007,0
0,3,63564,0.804798962386511,0.8057717250324254,0.43054474708171203,1.0,2.0,10.0,564,0
0,4,63564,-0.19941634241245138,0.18758106355382623,0.15555809872587167,2.0,4.0,17.0,0,1
0,6,63564,0.5415045395590143,0.454928664072633,0.04426533259218084,1.0,2.0,7.0,979,0
2,6,63829,,,,,,,0,1
0,1,63835,,0.8484651967142239,0.7610030263726763,,3.0,9.0,201,0
0,3,63835,0.6342412451361867,0.7485948984003459,0.4839688715953308,1.0,3.0,10.0,0,0
0,4,63835,0.1,0.07607003891050584,0.15555809872587167,1.0,4.0,17.0,0,1
0,1,63926,0.8696498054474708,0.8497622135754431,0.7718677042801557,1.0,3.0,10.0,0,0
0,3,63926,0.1,0.513013402507566,0.4490626105412098,1.0,3.0,11.0,0,0
0,4,63926,0.1,0.08085603112840467,0.15555809872587167,1.0,5.0,17.0,0,1
3,1,64013,,,,,,,284,0
3,4,64013,,,,,,,555,0
3,6,64013,,,,,,,828,0
3,7,64013,,,,,,,0,1
0,5,64017,,,0.20583657587548634,,,4.0,806,0
0,4,64288,,-0.01976653696498055,0.23629917855598792,,5.0,15.0,620,1
0,5,64288,0.477302204928664,0.477302204928664,0.30016212710765233,1.0,1.0,4.0,0,0
0,7,64288,,0.3469520103761349,0.1991699092088197,,1.0,5.0,0,0
0,3,64379,,0.27808041504539555,0.424124513618677,,3.0,10.0,0,0
0,5,64379,0.1,0.288651102464332,0.2601297016861219,1.0,2.0,5.0,0,0
5,0,64457,,,,,,,830,0
0,3,64650,0.1,0.10000000000000002,0.3527367055771725,1.0,3.0,10.0,308,0
0,5,64831,,0.225767401642888,0.1754604409857328,,3.0,5.0,0,0
0,6,64831,,,0.42498919152615655,,,3.0,0,0
0,1,64922,,0.1,0.756420233463035,,1.0,8.0,268,0
0,7,64922,,0.1,0.1991699092088197,,1.0,5.0,0,0
0,2,65103,,,0.5651102464332036,,,3.0,0,0
0,5,65103,0.1,0.10000000000000002,0.162883700821444,1.0,3.0,6.0,577,0
6,1,65187,,,,,,,931,0
0,3,65554,,0.8002594033722439,0.47800629979618314,,1.0,7.0,0,0
0,5,65554,,0.362905317769131,0.2505188067444877,,2.0,6.0,578,0
5,1,65628,,,,,,,532,1
5,3,65628,,,,,,,0,0
5,4,65628,,,,,,,130,0
5,6,65628,,,,,,,382,0
0,5,65735,0.6251621271076524,0.4503242542153048,0.3040392810820826,1.0,3.0,7.0,0,0
0,6,66006,,,0.33553826199740605,,,3.0,720,0
7,1,66172,,,,,,,806,0
7,3,66172,,,,,,,0,1
7,4,66172,,,,,,,0,0
7,6,66172,,,,,,,124,0
0,4,66187,,,0.08318201469952442,,,6.0,0,1
0,6,66187,0.5330739299610895,0.5330739299610895,0.3849221789883269,1.0,1.0,4.0,0,0
0,1,66278,,,0.6658884565499352,,,4.0,0,0
0,2,66278,,,0.1,,,1.0,410,0
0,3,66278,,0.1,0.3770428015564203,,1.0,7.0,538,0
0,4,66278,0.1,0.1,0.0855845840281638,1.0,1.0,7.0,0,1
0,2,66459,0.7341115434500649,0.7341115434500649,0.41705577172503244,1.0,1.0,2.0,201,0
0,3,66459,0.6511024643320363,0.37555123216601816,0.3550861589772096,1.0,2.0,7.0,0,0
0,1,66550,0.1,0.1,0.4739623865110246,1.0,1.0,4.0,0,0
0,2,66550,0.8018806744487679,0.8018806744487679,0.567920449632512,2.0,2.0,3.0,338,0
5,1,66619,,0.6549935149156939,0.6549935149156939,,1.0,1.0,0,1
7,1,66623,,0.477302204928664,0.477302204928664,,1.0,1.0,0,0
7,3,66623,,-1.0,-1.0,,1.0,1.0,0,1
0,1,66731,0.1,0.1,0.39916990920881973,1.0,2.0,5.0,0,0
0,3,66731,0.1,0.37555123216601816,0.27876598110061146,1.0,2.0,7.0,532,0
0,4,66731,,0.1,0.19958495460440986,,2.0,5.0,0,1
0,2,66912,,0.7948551664504971,0.6211413748378729,,3.0,4.0,204,0
0,1,67003,0.1,0.10000000000000002,0.28154993514915694,1.0,3.0,4.0,183,0
0,4,67003,0.1,0.10000000000000002,0.2244811932555123,1.0,3.0,4.0,0,1
0,7,67003,,,0.1,,,2.0,0,0
0,3,67094,,0.46869865974924335,0.4010592304366623,,3.0,6.0,0,0
0,4,67094,0.1,0.1,0.19958495460440984,1.0,4.0,5.0,0,1
0,5,67094,,,0.2751621271076524,,,6.0,766,0
0,1,67185,0.8813229571984436,0.2953307392996109,0.4015045395590143,1.0,4.0,5.0,242,0
0,3,67185,0.1,0.37652399481193255,0.3580507689457106,1.0,4.0,7.0,524,0
0,4,67185,0.1,0.1,0.18298746217034154,2.0,5.0,6.0,0,1
0,1,67366,0.8430609597924773,0.4810959792477302,0.4750972762645915,1.0,4.0,6.0,180,0
0,3,67366,0.3800907911802853,0.37879377431906613,0.3958171206225681,2.0,4.0,8.0,324,0
0,6,67366,,,0.2443579766536965,,,3.0,730,0
0,7,67457,,0.1,0.1,,1.0,2.0,985,0
0,4,67548,,0.1,0.09999999999999999,,4.0,6.0,600,1
0,5,67548,,0.503242542153048,0.3908430609597925,,1.0,5.0,0,0
0,3,67639,0.7898832684824902,0.5512645914396886,0.4820525291828794,1.0,4.0,8.0,0,0
0,4,67639,0.6108949416342413,0.20217898832684825,0.1729849916620345,1.0,5.0,7.0,0,1
0,5,67639,0.1,0.301621271076524,0.3423692174664938,1.0,2.0,6.0,768,0
0,1,67820,,0.8692174664937311,0.5334074485825459,,3.0,7.0,0,0
0,3,67820,0.1,0.4125162127107652,0.3945201037613489,1.0,4.0,8.0,328,0
0,4,67820,0.35544747081712064,0.20217898832684827,0.16386186770428018,2.0,5.0,8.0,0,1
0,7,68001,,0.23060959792477304,0.23060959792477304,,2.0,2.0,1039,0
4,0,68070,,,,,,,0,1
4,5,68070,,,,,,,300,0
0,2,68092,,,0.6704539559014268,,,5.0,382,0
0,1,68363,,0.49163424124513616,0.4296646284973133,,2.0,7.0,173,0
0,7,68363,,0.3437094682230869,0.2624729788153913,,2.0,3.0,979,0
1,7,68508,,,,,,,0,0
3,6,68514,,,,,,,828,0
6,1,68518,,,,,,,0,0
6,2,68518,,,,,,,0,1
0,1,68724,,0.49390402075226975,0.48693255512321665,,2.0,8.0,173,0
0,3,68724,,0.7872892347600519,0.48043125810635534,,1.0,8.0,0,0
0,6,68724,,,0.3865542585386943,,,3.0,0,0
0,4,68815,,0.1,0.15676610462602683,,1.0,9.0,594,1
0,5,68815,,,0.3683960224816256,,,3.0,703,0
0,6,68815,0.1,0.1,0.31491569390402074,1.0,1.0,4.0,0,0
0,7,68815,,0.3456549935149157,0.28813229571984433,,2.0,4.0,977,0
1,0,68959,,,,,,,0,0
1,2,68959,,,,,,,568,0
0,2,68996,,0.7522697795071336,0.8009079118028535,,1.0,5.0,374,0
0,4,68996,0.6147859922178989,0.6147859922178989,0.20256809338521403,1.0,1.0,10.0,0,1
0,5,68996,0.5440985732814527,0.5440985732814527,0.4123216601815824,1.0,1.0,4.0,0,0
0,7,68996,0.3664072632944228,0.35257241677475143,0.30378728923476006,1.0,3.0,5.0,0,0
7,1,69054,,,-0.26134889753566803,,,2.0,794,0
4,0,69061,,-1.0,-1.0,,1.0,1.0,464,1
4,1,69061,,,,,,,637,0
4,3,69061,,,,,,,0,0
4,6,69061,,,,,,,0,0
0,5,69177,0.1,0.32204928664072635,0.34985732814526593,1.0,2.0,5.0,599,0
0,1,69268,,0.8878080415045395,0.5314742758322526,,2.0,9.0,170,0
0,3,69268,,0.1,0.4381611183167603,,1.0,9.0,0,0
0,4,69268,0.1,0.3573929961089494,0.20256809338521403,1.0,2.0,10.0,592,1
0,7,69359,,0.2771725032425421,0.2698227410289667,,3.0,6.0,0,0
0,2,69450,,0.7574578469520103,0.8055771725032426,,1.0,5.0,0,0
0,4,69450,0.6160830090791181,0.443623000432339,0.25417639429312583,1.0,3.0,10.0,650,1
0,5,69631,,0.4185473411154345,0.39347168179853015,,3.0,6.0,0,0
5,0,69680,,,,,,,700,0
0,4,69812,,0.4773346303501946,0.3020233463035019,,4.0,10.0,0,1
0,6,69812,,0.1,0.24219628188499784,,1.0,3.0,0,0
0,7,69812,,0.18880242109814094,0.24556234945340005,,3.0,7.0,0,0
0,1,69903,,0.8897535667963683,0.7675745784695202,,1.0,7.0,210,0
0,4,69903,0.1,0.3486381322957198,0.2836575875486381,1.0,4.0,11.0,0,1
0,3,70084,,-1.0,0.2196220122290161,,1.0,7.0,341,0
0,4,70084,0.1,0.3486381322957199,0.2836575875486382,2.0,4.0,11.0,474,1
0,5,70084,,-0.19422827496757455,0.19440429868445439,,2.0,7.0,0,0
0,6,70084,0.1,0.1,0.20664721141374837,1.0,1.0,4.0,0,0
0,4,70175,0.39630350194552527,0.417431906614786,0.33753095153873364,2.0,5.0,11.0,0,1
0,5,70175,0.1,-0.09615218331171638,0.1367982212340189,1.0,3.0,7.0,694,0
0,7,70175,,0.1,0.24556234945340008,,2.0,7.0,968,0
0,1,70266,,0.8767833981841764,0.7520752269779507,,2.0,6.0,0,0
0,6,70266,0.1,0.1,0.18531776913099868,1.0,2.0,5.0,0,0
0,7,70266,0.3722438391699092,0.19074794638996972,0.26139753566796364,1.0,3.0,8.0,0,0
0,1,70357,0.1,0.4819066147859922,0.6589216231239577,1.0,2.0,7.0,202,0
0,2,70357,,0.1,0.5365758754863813,,1.0,3.0,0,0
0,4,70357,0.39630350194552527,0.31421530479896237,0.33753095153873364,2.0,5.0,11.0,0,1
0,7,70357,0.2361219195849546,0.1680609597924773,0.24346447614930103,2.0,4.0,9.0,0,0
7,6,70585,,,,,,,122,0
0,2,70718,,0.1,0.42743190661478603,,1.0,4.0,0,0
0,3,70718,,0.7788586251621271,0.16653696498054474,,1.0,4.0,525,0
0,5,70718,,0.32496757457846953,0.15092952875054041,,2.0,6.0,0,0
0,1,70809,,0.6109381755296153,0.6568834537706133,,3.0,7.0,0,0
0,4,70809,,0.21852140077821008,0.3101945525291829,,5.0,10.0,0,1
0,6,70809,,0.10000000000000002,0.1,,3.0,5.0,896,0
0,7,70809,,0.1680609597924773,0.21444012105490706,,4.0,9.0,0,0
0,1,70990,-1.0,-0.010332900994379593,0.49974059662775616,1.0,3.0,7.0,0,0
0,4,70990,-1.0,-0.02684824902723737,0.2001945525291829,1.0,4.0,10.0,0,1
0,6,70990,0.4189364461738002,0.2063121487246001,0.15315607436230003,1.0,3.0,6.0,753,0
0,7,70990,-1.0,-0.1069390402075227,0.09299610894941635,1.0,4.0,10.0,0,0
0,4,71081,-0.45,-0.0014785992217898948,0.19108595684471172,2.0,5.0,11.0,579,1
0,5,71081,,0.249978383052313,0.1436538817861775,,3.0,7.0,688,0
2,4,71120,,,,,,,0,0
2,5,71120,,,,,,,381,0
2,6,71120,,,,,,,0,1
6,0,71309,,,,,,,0,0
6,1,71309,,,-1.0,,,1.0,0,0
6,2,71309,,,-1.0,,,1.0,520,1
6,7,71309,,,,,,,0,0
0,6,71442,,0.46530479896238647,0.20437279970353897,,2.0,7.0,0,0
0,1,71533,,-0.45,0.38719659069853624,,2.0,7.0,155,0
0,3,71533,,0.6595330739299611,0.13459792477302204,,1.0,4.0,430,0
0,4,71533,,-0.09182879377431907,0.22720492866407263,,3.0,12.0,577,1
0,6,71533,0.1,0.34353653264159095,0.19132619974059661,1.0,3.0,8.0,845,0
0,4,71624,0.625810635538262,0.0875810635538262,0.2578669061159334,1.0,4.0,13.0,576,1
0,5,71624,,0.3269130998702983,0.19492542153047993,,2.0,8.0,0,0
0,2,71895,,,0.2643644617380026,,,4.0,0,0
0,5,71895,0.1,0.3269130998702983,0.13941309987029832,1.0,2.0,8.0,616,0
0,7,71895,,0.1,-0.0034695201037613366,,1.0,8.0,881,0
5,2,72201,,,,,,,0,0
5,7,72201,,,,,,,0,0
0,1,72346,,0.8994811932555123,0.3053826199740597,,1.0,6.0,0,0
0,2,72346,,0.1,0.1,,1.0,4.0,237,0
2,1,72471,,,,,,,393,0
2,6,72471,,,-1.0,,,1.0,0,1
2,7,72471,,,,,,,0,0
0,4,72527,,0.6261348897535668,0.20693904020752268,,2.0,10.0,0,1
0,2,72618,0.8463035019455253,0.47315175097276263,0.2865758754863813,1.0,2.0,4.0,334,0
0,4,72618,0.1,0.3632295719844358,0.19721730927956607,1.0,2.0,11.0,614,1
0,5,72618,,0.3502594033722438,0.14346859366314618,,2.0,7.0,0,0
0,7,72618,,0.4286640726329442,0.02870113025755048,,1.0,7.0,0,0
0,5,72799,0.1,0.3502594033722438,0.3006114508060033,1.0,2.0,7.0,619,0
0,6,72799,,,0.2546599962942376,,,7.0,761,0
0,3,72890,,,0.7198443579766537,,,3.0,0,0
0,2,73071,,0.8148508430609598,0.38594033722438387,,2.0,5.0,328,0
0,4,73071,,0.35090791180285347,0.2571206225680934,,2.0,10.0,0,1
0,5,73071,0.5985732814526589,0.3492866407263294,0.3378566796368353,1.0,2.0,8.0,708,0
0,7,73071,,0.1,0.02870113025755048,,1.0,7.0,0,0
0,2,73252,0.7872892347600519,0.8056636402939904,0.4528318201469952,1.0,3.0,6.0,0,0
0,3,73252,,0.1,0.493558149589278,,1.0,3.0,359,0
0,4,73433,,0.2672719412019023,0.2223249027237354,,3.0,8.0,0,1
0,5,73433,,0.4131431041936879,0.3705391884380212,,3.0,7.0,803,0
0,6,73433,,0.506485084306096,0.3978210116731517,,1.0,5.0,0,0
0,7,73433,,0.1,-0.05426718547341116,,2.0,5.0,1069,0
3,2,73465,,,,,,,300,0
3,4,73465,,,,,,,555,0
3,5,73465,,,,,,,0,0
3,7,73465,,,,,,,530,1
0,6,73704,0.1,0.30324254215304797,0.34818417639429305,1.0,2.0,6.0,766,0
0,2,73795,,0.4436446173800259,0.5233981841763943,,2.0,5.0,0,0
0,3,73795,,0.43359273670557713,0.5294422827496758,,2.0,3.0,0,0
0,5,73795,,0.5395590142671854,0.42471743561237724,,3.0,7.0,675,0
0,1,73886,,,0.3664937310851708,,,3.0,278,0
0,3,73886,0.1,0.3223951578037181,0.4220817120622568,1.0,3.0,4.0,0,0
0,4,73886,,0.1,0.35982490272373546,,2.0,8.0,564,1
0,3,74157,0.1,0.3223951578037181,0.35766536964980544,1.0,3.0,5.0,0,0
0,4,74157,0.6342412451361867,0.36712062256809336,0.3983324068927182,1.0,2.0,7.0,0,1
2,0,74182,,,,,,,296,0
2,3,74182,,,,,,,122,0
2,6,74182,,,-1.0,,,1.0,0,1
0,3,74248,0.1,0.2667963683527886,0.3147211413748379,1.0,4.0,6.0,416,0
0,6,74248,,0.301621271076524,0.33234760051880674,,2.0,5.0,0,0
0,5,74339,,0.5207522697795071,0.42592180841208077,,2.0,7.0,0,0
0,7,74339,,0.3067444876783398,0.233852140077821,,1.0,4.0,1075,0
0,6,74430,0.1,0.23441418071768264,0.29362300043233897,1.0,3.0,6.0,856,0
0,2,74611,,0.1,0.45283182014699525,,1.0,6.0,0,0
0,4,74611,,0.36712062256809336,0.3232166018158237,,2.0,7.0,0,1
0,1,74702,,0.8197146562905318,0.45985732814526586,,1.0,2.0,136,0
0,6,74702,0.4448767833981841,0.3493731085170773,0.33092088197146563,1.0,3.0,5.0,0,0
0,1,74793,0.9118028534370948,0.8657587548638133,0.6105058365758755,1.0,2.0,3.0,285,0
0,4,74793,0.1,0.27808041504539555,0.24800815267741338,1.0,3.0,7.0,0,1
6,4,74820,,,,,,,270,0
6,7,74820,,,,,,,300,0
0,5,74884,,0.1,0.4259218084120807,,1.0,7.0,0,0
0,2,75065,,0.1,0.45283182014699525,,1.0,6.0,254,0
0,3,75065,,0.41511024643320366,0.316234327712927,,2.0,6.0,0,0
0,4,75065,0.1,0.10000000000000002,0.22950713359273672,1.0,3.0,8.0,0,1
0,1,75156,,0.8634889753566797,0.6616731517509729,,2.0,4.0,0,0
0,2,75156,0.8352788586251622,0.46763942931258107,0.507467111358162,1.0,2.0,7.0,285,0
0,4,75156,0.1,0.1,0.21511745208243266,1.0,4.0,9.0,0,1
0,2,75247,0.8252269779507133,0.5834846519671423,0.5459306095979247,2.0,3.0,8.0,0,0
0,3,75247,0.1,0.41511024643320366,0.28534370946822313,1.0,2.0,7.0,553,0
0,4,75247,0.1,0.1,0.20360570687418938,2.0,4.0,10.0,0,1
0,5,75247,,0.1,0.35441912173429685,,2.0,7.0,0,0
0,5,75338,0.1,0.10000000000000002,0.3226167315175097,1.0,3.0,8.0,0,0
0,6,75338,,0.27243839169909206,0.2924340683095547,,2.0,6.0,842,0
0,7,75338,,0.3028534370946822,0.20239948119325551,,1.0,4.0,952,0
0,2,75519,0.1,0.4626134889753567,0.4526426718547341,1.0,4.0,8.0,0,0
0,2,75610,0.1,0.3900907911802854,0.41346015275976367,1.0,5.0,9.0,0,0
0,4,75610,,0.1,0.20360570687418938,,5.0,10.0,550,1
0,7,75610,0.3826199740596627,0.3826199740596627,0.23844357976653696,1.0,1.0,5.0,0,0
0,3,75791,,0.37068741893644613,0.32984760051880674,,2.0,8.0,416,0
0,5,75791,,0.10000000000000002,0.3226167315175097,,3.0,8.0,0,0
6,1,75811,,,,,,,0,0
6,2,75811,,,,,,,0,1
6,4,75811,,0.8249027237354085,0.8249027237354085,,1.0,1.0,0,0
6,7,75811,,0.8054474708171206,0.8054474708171206,,1.0,1.0,0,0
